Episode,Score,Steps,Epsilon,Avg_Loss
4162,335.39999999999935,74,0.015543971687132313,149.912622761082
4163,-334.60000000000105,728,0.015528427715445181,149.2819879736219
4164,132.4999999999917,1000,0.015512899287729736,124.4359260482788
4165,235.69999999999965,69,0.015497386388442006,106.50951736560766
4166,287.0499999999954,452,0.015481889002053564,106.72171509582384
4167,17.850000000000023,75,0.01546640711305151,113.79155502319335
4168,157.09999999999974,70,0.015450940705938459,116.13891517094203
4169,86.1999999999999,78,0.01543548976523252,98.08855325747759
4170,93.24999999999991,61,0.015420054275467287,140.96523969681536
4171,297.7999999999995,84,0.015404634221191819,152.96663992745536
4172,160.04999999999927,136,0.015389229586970627,125.93145799636841
4173,-70.94999999999997,30,0.015373840357383657,146.31253102620443
4174,78.74999999999991,36,0.015358466517026274,95.39941888385349
4175,228.74999999999972,55,0.015343108050509247,95.13627034967595
4176,181.04999999999973,57,0.015327764942458738,151.9662199856942
4177,175.34999999999985,37,0.01531243717751628,123.25362757089975
4178,293.2999999999943,546,0.015297124740338763,143.0400701075683
4179,182.89999999999952,77,0.015281827615598424,123.3487660048844
4180,202.5499999999994,84,0.015266545787982826,141.0202733221508
4181,84.6999999999999,41,0.015251279242194844,141.99467133312692
4182,99.3999999999989,238,0.015236027962952649,137.3834666805107
4183,87.24999999999932,275,0.015220791934989696,117.03974920099432
4184,249.09999999999656,404,0.015205571143054706,138.69020930375203
4185,260.1999999999961,439,0.01519036557191165,129.90085191227038
4186,79.2499999999998,65,0.01517517520633974,123.50992158743051
4187,131.34999999999948,109,0.0151600000311334,145.40649541802364
4188,249.79999999999967,83,0.015144840031102266,136.87114570801518
4189,339.79999999999853,158,0.015129695191071164,117.3773639896248
4190,103.64999999999895,229,0.015114565495880094,102.19580684478626
4191,157.89999999999884,239,0.015099450930384214,111.3201993678903
4192,179.2499999999995,123,0.01508435147945383,116.61055124484426
4193,275.09999999999786,303,0.015069267127974377,115.78529620406651
4194,310.3999999999991,118,0.015054197860846403,93.241532681352
4195,62.69999999999942,111,0.015039143662985557,132.64088151261612
4196,125.99999999999952,82,0.015024104519322571,121.82657716332412
4197,-177.25000000000145,626,0.015009080414803248,111.02336311340332
4198,255.69999999999328,671,0.014994071334388445,101.26381163163619
4199,124.84999999999951,96,0.014979077263054056,89.00646664698918
4200,286.89999999999975,44,0.014964098185791003,86.52315720644864
4201,82.89999999999725,477,0.014949134087605212,97.05487217293346
4202,267.79999999999967,55,0.014934184953517607,101.88026664040305
4203,11.649999999996467,628,0.01491925076856409,98.25750938190777
4204,176.29999999999956,176,0.014904331517795525,96.94397567618977
4205,252.99999999999665,412,0.01488942718627773,81.05777561780319
4206,-21.549999999999997,23,0.014874537759091451,78.19135524915612
4207,263.69999999999965,61,0.014859663221332359,77.52447991292985
4208,227.19999999999294,777,0.014844803558111026,81.33267682491582
4209,269.7999999999993,140,0.014829958754552916,75.62391905103411
4210,88.34999999999826,397,0.014815128795798363,72.92152642843405
4211,264.5499999999987,149,0.014800313667002565,76.1368610586896
4212,256.4999999999998,91,0.014785513353335562,59.100961810939914
4213,333.8999999999995,76,0.014770727839982227,65.27102796654952
4214,267.29999999999717,324,0.014755957112142245,77.68689429318464
4215,-150.70000000000294,1000,0.014741201155030102,66.2454963350296
4216,229.04999999999978,49,0.014726459953875072,64.83175207644092
4217,-21.75,17,0.014711733493921197,41.68154654783361
4218,292.09999999999906,162,0.014697021760427276,57.796182444066176
4219,310.69999999999015,1000,0.014682324738666848,57.95187665748596
4220,239.69999999999538,526,0.014667642413928181,53.66479643578765
4221,298.6999999999974,256,0.014652974771514253,54.330937050282955
4222,54.05000000000001,55,0.014638321796742739,51.63991159959273
4223,298.8499999999983,177,0.014623683474945996,59.39637735873293
4224,231.49999999999926,145,0.014609059791471049,59.87372019537564
4225,188.64999999999782,299,0.014594450731679578,54.77808800509143
4226,100.34999999999798,324,0.014579856280947899,58.43715160275683
4227,-103.80000000000058,474,0.014565276424666951,48.159435805389144
4228,111.0499999999993,115,0.014550711148242284,46.45724971605384
4229,107.64999999999966,68,0.014536160437094041,60.15121382825515
4230,189.34999999999894,249,0.014521624276656948,53.39141472659436
4231,282.6999999999904,1000,0.014507102652380291,45.63288501548767
4232,165.14999999999912,118,0.014492595549727911,44.21209744275627
4233,324.09999999999957,92,0.014478102954178184,44.995254164156705
4234,171.04999999999893,173,0.014463624851224006,51.953429541835895
4235,-15.749999999999986,41,0.014449161226372782,42.87135089316019
4236,63.749999999999915,41,0.01443471206514641,54.068566508409454
4237,148.99999999999972,50,0.014420277353081263,73.46950428009033
4238,189.99999999999108,1000,0.014405857075728182,51.68576316070557
4239,202.1499999999964,439,0.014391451218652453,50.81956334646308
4240,272.9499999999997,47,0.014377059767433802,40.640695551608474
4241,275.8999999999989,171,0.014362682707666368,46.28027031435604
4242,230.2499999999996,122,0.014348320024958701,45.355385280046306
4243,263.2499999999966,357,0.014333971704933742,50.433912696624674
4244,178.69999999999987,56,0.014319637733228809,50.12124000276838
4245,182.24999999999773,253,0.01430531809549558,59.24209852934826
4246,266.0499999999936,605,0.014291012777400084,63.24502337589737
4247,279.59999999999764,258,0.014276721764622684,58.64743299632109
4248,0.24999999999388933,796,0.014262445042858061,60.01353782744863
4249,336.9999999999979,214,0.014248182597815203,59.32643742427648
4250,310.8999999999974,250,0.014233934415217388,53.25032134628296
4251,242.9499999999971,385,0.01421970048080217,53.67294257770885
4252,224.99999999999977,64,0.014205480780321368,57.37006840109825
4253,237.94999999999976,42,0.014191275299541046,31.720525559924898
4254,272.54999999999416,591,0.014177084024241506,55.12705877468671
4255,327.8499999999965,340,0.014162906940217265,52.7065102521111
4256,280.24999999999955,63,0.014148744033277047,45.77221597943987
4257,250.94999999999976,49,0.014134595289243771,59.41939704272212
4258,328.6499999999985,162,0.014120460693954527,57.907660831639795
4259,276.49999999999596,406,0.014106340233260573,55.874856286448214
4260,294.34999999999695,305,0.014092233893027313,51.80543441772461
4261,323.6999999999994,100,0.014078141659134286,50.97042706489563
4262,291.1999999999936,587,0.014064063517475151,51.162061868371914
4263,325.2999999999968,315,0.014049999453957676,56.33768595438155
4264,347.79999999998967,1000,0.014035949454503718,42.96951847887039
4265,-71.35000000000001,9,0.014021913505049215,56.43941985236274
4266,322.99999999999955,65,0.014007891591544166,42.60803959186261
4267,319.9999999999979,231,0.013993883699952622,46.36219318191726
4268,301.09999999999866,151,0.01397988981625267,85.90818727884862
4269,343.9999999999897,1000,0.013965909926436417,48.16621967983246
4270,365.34999999998934,1000,0.013951944016509982,44.70465969467163
4271,83.6999999999999,52,0.013937992072493471,60.32014104036185
4272,287.69999999999624,372,0.013924054080420977,51.79295663936164
4273,317.0999999999989,146,0.013910130026340556,36.983161050979405
4274,92.34999999999988,70,0.013896219896314215,56.20614185333252
4275,190.7499999999992,111,0.013882323676417901,29.209674315409618
4276,147.94999999999973,82,0.013868441352741484,65.39133906945949
4277,-226.1500000000013,562,0.013854572911388743,64.5757631610721
4278,-152.45,112,0.013840718338477354,84.09460985660553
4279,-61.50000000000001,12,0.013826877620138877,41.59346294403076
4280,-41.5,12,0.013813050742518738,65.28466320037842
4281,47.099999999999994,31,0.013799237691776219,95.63619312163323
4282,278.2999999999981,237,0.013785438454084442,91.39278187329256
4283,0.3500000000000085,43,0.013771653015630358,43.57948245558628
4284,207.6999999999985,192,0.013757881362614728,110.05370554327965
4285,-86.20000000000124,495,0.013744123481252113,93.41953244450116
4286,79.89999999999998,42,0.01373037935777086,43.039340064639134
4287,159.5999999999949,751,0.01371664897841309,100.95191891691815
4288,243.9499999999996,105,0.013702932329434677,105.0556040809268
4289,89.84999999999988,62,0.013689229397105242,130.90863896954446
4290,308.79999999999876,170,0.013675540167708137,88.70865340513342
4291,98.24999999999989,46,0.013661864627540429,118.4299547775932
4292,-20.749999999999986,94,0.013648202762912889,105.60393878246876
4293,211.34999999999985,51,0.013634554560149977,222.55624894534841
4294,169.29999999999978,44,0.013620920005589827,93.64510564370589
4295,191.79999999999933,159,0.013607299085584237,128.6228102198187
4296,128.84999999999923,161,0.013593691786498652,125.730249843242
4297,280.29999999999825,246,0.013580098094712154,106.26834597626353
4298,33.50000000000003,86,0.013566517996617442,113.95078417312267
4299,292.0499999999989,152,0.013552951478620824,162.334041306847
4300,286.39999999999924,152,0.013539398527142203,106.86564155628807
4301,160.4999999999999,98,0.01352585912861506,105.48408802188173
4302,192.14999999999912,141,0.013512333269486445,113.0390587799938
4303,-45.099999999999966,97,0.013498820936216958,114.96349798772754
4304,-38.349999999999994,16,0.01348532211528074,207.03374338150024
4305,-21.59999999999998,14,0.01347183679316546,121.15384796687535
4306,-54.14999999999995,47,0.013458364956372294,215.89085956329995
4307,-57.24999999999994,52,0.013444906591415923,158.12207354032077
4308,-42.79999999999997,19,0.013431461684824507,72.73317326997456
4309,-38.84999999999998,26,0.013418030223139681,247.85843225625845
4310,-7.29999999999967,218,0.013404612192916542,167.9996322491847
4311,-73.2,18,0.013391207580723626,162.1788421207004
4312,-68.85000000000001,46,0.013377816373142903,173.26270862247634
4313,-259.19999999999993,477,0.01336443855676976,171.1368012618219
4314,-30.349999999999994,8,0.01335107411821299,391.65810084342957
4315,-83.65,67,0.013337723044094777,169.21244518792452
4316,-76.64999999999998,70,0.013324385321050682,205.6506769452776
4317,-155.24999999999994,190,0.01331106093572963,194.27136906071712
4318,-136.45,96,0.013297749874793902,177.63332879543304
4319,-44.899999999999935,142,0.013284452124919108,168.79699923286975
4320,-93.85,61,0.013271167672794189,270.3691898408483
4321,-297.4000000000001,325,0.013257896505121394,215.65808118380033
4322,131.54999999999967,204,0.013244638608616273,177.75458805233825
4323,76.59999999999988,61,0.013231393970007657,204.6998279133781
4324,239.14999999999958,126,0.013218162576037648,179.0534443930974
4325,78.24999999999977,116,0.01320494441346161,171.2307665923546
4326,331.44999999999845,163,0.013191739469048148,175.9048777387186
4327,67.9499999999997,111,0.0131785477295791,214.21110295819807
4328,71.39999999999978,209,0.013165369181849521,255.13815657145668
4329,29.999999999999744,129,0.013152203812667672,258.0393222246983
4330,-127.94999999999999,146,0.013139051608855005,243.2016299783367
4331,-196.95000000000002,235,0.01312591255724615,268.02819405413686
4332,-142.44999999999987,269,0.013112786644688904,263.1377952745856
4333,-84.1,7,0.013099673858044215,342.91392408098494
4334,102.94999999999979,77,0.01308657418418617,243.6176660711115
4335,126.99999999999915,239,0.013073487610001983,255.39292858235507
4336,-28.30000000000061,341,0.013060414122391981,236.61051377103476
4337,88.19999999999962,86,0.01304735370826959,262.5455530743266
4338,117.14999999999932,87,0.01303430635456132,278.0008485728297
4339,75.84999999999945,115,0.013021272048206758,285.1911180579144
4340,-340.00000000000136,886,0.013008250776158551,247.32495486171197
4341,111.04999999999973,86,0.012995242525382393,184.84814781366393
4342,-72.60000000000217,563,0.012982247282857011,231.64298011820438
4343,232.69999999999925,140,0.012969265035574154,240.17355853489468
4344,223.94999999999942,203,0.012956295770538579,210.8633846038668
4345,132.3999999999998,59,0.01294333947476804,176.59362262790486
4346,176.14999999999776,391,0.012930396135293273,228.7017870071294
4347,228.0999999999995,68,0.01291746573915798,158.71163637497847
4348,308.7999999999993,132,0.012904548273418822,169.80205076391047
4349,257.4499999999991,199,0.012891643725145403,201.39323028487775
4350,-513.5000000000011,979,0.012878752081420258,190.2741477759793
4351,283.4499999999996,56,0.012865873329338837,187.3296833719526
4352,221.04999999999814,210,0.012853007456009499,194.9158023470924
4353,107.54999999999984,41,0.012840154448553489,186.2576959191299
4354,218.64999999999924,115,0.012827314294104936,198.26099362580672
4355,282.9499999999995,86,0.012814486979810831,185.36140801185786
4356,125.29999999999978,38,0.01280167249283102,121.48063298275596
4357,278.6999999999949,485,0.01278887082033819,194.14024889444568
4358,152.39999999999827,372,0.012776081949517853,176.1773177116148
4359,-8.349999999999937,55,0.012763305867568336,192.63589477539062
4360,312.99999999999903,103,0.012750542561700768,154.98918366663665
4361,88.89999999999998,72,0.012737792019139067,200.37799384858874
4362,152.09999999999974,55,0.012725054227119928,160.25847369107333
4363,316.9999999999981,215,0.012712329172892809,158.51661248317984
4364,256.64999999999804,282,0.012699616843719915,165.38051653922872
4365,192.59999999999883,300,0.012686917226876196,154.60488857269286
4366,285.34999999999843,201,0.01267423030964932,130.46734138982214
4367,202.79999999999967,50,0.012661556079339671,130.03455764770507
4368,-51.25,7,0.012648894523260332,129.08909933907645
4369,244.1999999999959,434,0.012636245628737072,138.1891714263072
4370,187.64999999999918,146,0.012623609383108334,121.88523135773123
4371,266.499999999999,198,0.012610985773725226,92.45048771482526
4372,194.2499999999996,99,0.012598374787951502,145.86858441131284
4373,92.84999999999994,40,0.01258577641316355,113.55262384414672
4374,312.59999999998985,1000,0.012573190636750387,111.49519634437561
4375,142.29999999999978,51,0.012560617446113637,93.15826659109078
4376,283.2499999999977,282,0.012548056828667524,91.01873796882359
4377,153.49999999999812,298,0.012535508771838856,94.10249545590189
4378,-66.5,27,0.012522973263067018,84.15111887896502
4379,-42.74999999999997,18,0.012510450289803951,129.63481500413684
4380,344.7999999999992,96,0.012497939839514147,110.08012328545253
4381,230.69999999999493,573,0.012485441899674633,106.08204842945251
4382,-279.25000000000284,1000,0.012472956457774959,84.91492980957031
4383,352.99999999998954,1000,0.012460483501317184,79.55415487670898
4384,300.449999999999,126,0.012448023017815866,80.70427326929001
4385,302.59999999999917,102,0.01243557499479805,82.91839366800644
4386,266.74999999999517,487,0.012423139419803253,69.86927603500335
4387,325.39999999998963,1000,0.01241071628038345,60.22423233127594
4388,363.8999999999893,1000,0.012398305564103066,54.43801784658432
4389,151.49999999999983,38,0.012385907258538963,41.87057590484619
4390,335.34999999999957,56,0.012373521351280423,54.37040557180132
4391,73.79999999999981,79,0.012361147829929142,57.03911221178272
4392,125.44999999999982,35,0.012348786682099213,78.74079077584403
4393,333.3999999999996,57,0.012336437895417114,51.87995925702547
4394,340.79999999999944,91,0.012324101457521696,69.95328773247017
4395,249.94999999999948,79,0.012311777356064174,55.56822823874558
4396,59.19999999999999,17,0.01229946557870811,66.99012700249168
4397,320.99999999999926,116,0.012287166113129402,79.57416501538506
4398,302.54999999999967,55,0.012274878947016272,100.21207937760786
4399,116.69999999999987,29,0.012262604068069257,100.8438909464869
4400,-68.44999999999996,87,0.012250341464001188,73.97564330046204
4401,-19.09999999999995,71,0.012238091122537187,99.53742586055272
4402,25.199999999999335,178,0.012225853031414649,109.14376918385538
4403,36.40000000000006,65,0.012213627178383235,127.2671448634221
4404,68.94999999999973,81,0.012201413551204852,90.77804932770906
4405,214.85000000000002,386,0.012189212137653647,99.89601002085394
4406,-64.69999999999997,19,0.012177022925515993,106.59528240404632
4407,275.39999999999924,173,0.012164845902590477,120.35906880990618
4408,260.19999999999914,192,0.012152681056687886,103.86258285741012
4409,-137.99999999999997,127,0.012140528375631197,126.05797878776009
4410,256.3999999999996,54,0.012128387847255567,101.87146474696972
4411,374.3499999999891,1000,0.01211625945940831,100.05208021306991
4412,102.54999999999984,36,0.012104143199948902,81.43225582440694
4413,264.5999999999987,218,0.012092039056748953,113.88627475773522
4414,186.49999999999966,122,0.012079947017692204,85.0019763258637
4415,3.0499999999998266,145,0.012067867070674513,121.29149851305732
4416,144.99999999999952,103,0.012055799203603838,98.50262341915982
4417,286.19999999999027,917,0.012043743404400235,104.85913150521115
4418,331.84999999999906,127,0.012031699660995834,74.59551048278809
4419,263.3499999999942,614,0.012019667961334838,89.25477632870503
4420,338.5999999999985,163,0.012007648293373504,84.53355996301569
4421,263.7999999999974,299,0.01199564064508013,73.14802921256891
4422,-84.30000000000001,31,0.01198364500443505,101.16650153744605
4423,201.44999999999737,398,0.011971661359430615,70.95871265449716
4424,293.9499999999986,171,0.011959689698071185,79.24800495236937
4425,315.89999999999833,169,0.011947730008373113,91.56030344539846
4426,223.6499999999952,541,0.01193578227836474,79.67051139027707
4427,199.5999999999994,126,0.011923846496086375,86.23796836156694
4428,290.5999999999969,334,0.01191192264959029,90.83419342954716
4429,132.0499999999995,75,0.0119000107269407,67.91573593139648
4430,177.0999999999998,90,0.011888110716213759,57.42491099039714
4431,218.14999999999952,87,0.011876222605497545,83.34044022395693
4432,-56.99999999999996,37,0.011864346382892048,132.76302698496227
4433,304.04999999999905,121,0.011852482036509156,88.22287688767615
4434,-8.600000000001259,274,0.011840629554472647,115.44518513227031
4435,-139.70000000000178,494,0.011828788924918175,103.06175132705133
4436,335.59999999999917,99,0.011816960135993256,127.49657279313213
4437,24.649999999999892,81,0.011805143175857263,110.8314633310577
4438,42.25000000000014,238,0.011793338032681407,110.57404956497064
4439,312.59999999999883,160,0.011781544694648725,106.84190933704376
4440,78.99999999999994,21,0.011769763149954076,142.55838920956566
4441,209.94999999999948,69,0.011757993386804121,122.12035618657652
4442,111.19999999999953,93,0.011746235393417317,119.35251108805339
4443,36.39999999999924,112,0.0117344891580239,156.12604779856545
4444,156.3499999999923,823,0.011722754668865876,127.48506569196068
4445,282.89999999999725,337,0.01171103191419701,113.30360528623315
4446,316.9499999999994,111,0.011699320882282814,110.89380412058787
4447,285.4999999999987,189,0.01168762156140053,119.51232340979197
4448,341.74999999999943,71,0.01167593393983913,93.02833809651119
4449,274.999999999997,352,0.01166425800589929,99.9552683559331
4450,331.6499999999992,102,0.01165259374789339,116.77265247644162
4451,171.9999999999934,729,0.011640941154145497,92.35621125282738
4452,-6.94999999999996,26,0.01162930021299135,62.176205561711235
4453,316.19999999999914,106,0.01161767091277836,115.18651992869827
4454,350.8499999999984,165,0.011606053241865581,101.1740789008863
4455,101.74999999999966,62,0.011594447188623716,81.08759298632222
4456,96.8999999999997,54,0.011582852741435093,102.36426643089011
4457,42.75,32,0.011571269888693659,140.93397557735443
4458,-64.39999999999999,13,0.011559698618804966,99.27416493342473
4459,-171.60000000000235,647,0.011548138920186161,116.5100947856166
4460,300.1499999999961,390,0.011536590781265975,101.39753121351585
4461,-26.09999999999991,175,0.01152505419048471,114.02368307931083
4462,277.5499999999976,291,0.011513529136294224,86.76463519748543
4463,299.5999999999994,86,0.011502015607157929,84.58385017306306
4464,-71.35,29,0.011490513591550771,110.74307750833445
4465,183.99999999999977,55,0.01147902307795922,113.13256620927291
4466,210.2999999999957,505,0.01146754405488126,113.6868199830008
4467,179.6999999999976,356,0.011456076510826379,112.39122648453444
4468,-347.6000000000013,1000,0.011444620434315551,110.47677660369872
4469,260.2999999999978,304,0.011433175813881235,98.61596972691386
4470,152.14999999999975,84,0.011421742638067355,89.87452279953729
4471,322.2999999999991,98,0.011410320895429288,115.89953638582813
4472,28.949999999999932,22,0.011398910574533858,85.90802348743786
4473,216.89999999999407,669,0.011387511663959324,103.00633819933607
4474,229.34999999999377,724,0.011376124152295365,94.37974972224367
4475,-38.09999999999995,30,0.01136474802814307,89.9051565806071
4476,-74.94999999999996,44,0.011353383280114928,108.7955717606978
4477,310.6499999999898,1000,0.011342029896834813,106.34489669513702
4478,312.49999999999943,124,0.011330687866937979,96.79274889730638
4479,261.4999999999929,717,0.011319357179071041,85.22140290115335
4480,17.150000000000034,20,0.011308037821891971,101.13586115837097
4481,315.4499999999994,73,0.01129672978407008,105.74916141980314
4482,307.2499999999991,134,0.011285433054286009,99.32961593457122
4483,324.49999999999005,1000,0.011274147621231722,88.9324759130478
4484,49.99999999999986,49,0.01126287347361049,70.44484737941197
4485,395.749999999989,1000,0.01125161060013688,76.83492961502076
4486,245.24999999999932,97,0.011240358989536743,67.36187292865871
4487,98.3499999999998,44,0.011229118630547206,74.62206905538386
4488,260.79999999999114,1000,0.011217889511916658,71.34130084133149
4489,-66.39999999999988,535,0.011206671622404742,75.39514905804785
4490,212.74999999999966,51,0.011195464950782337,78.40107960794487
4491,72.09999999999997,26,0.011184269485831554,111.32413203899677
4492,248.64999999999873,203,0.011173085216345722,72.78171139984883
4493,277.9499999999945,559,0.011161912131129376,69.59267714966175
4494,327.7999999999983,169,0.011150750218998246,67.09443518960265
4495,298.3999999999996,62,0.011139599468779248,75.09927786550215
4496,285.79999999999853,172,0.01112845986931047,74.84036926890529
4497,304.94999999999834,169,0.01111733140944116,64.52010073464298
4498,208.6999999999997,75,0.011106214078031718,73.5577160135905
4499,308.69999999999885,132,0.011095107863953686,65.65096472971368
4500,224.99999999999972,44,0.011084012756089733,62.946529150009155
4501,108.69999999999987,27,0.011072928743333644,89.98208586374919
4502,339.04999999999836,163,0.01106185581459031,90.03841552266314
4503,183.44999999999936,125,0.01105079395877572,98.9353840637207
4504,312.8499999999983,203,0.011039743164816944,90.69738550608969
4505,86.39999999999944,73,0.011028703421652127,99.69730594060192
4506,160.9999999999954,589,0.011017674718230475,78.89019414807824
4507,-1.4499999999999318,128,0.011006657043512244,82.98208211362362
4508,338.19999999999936,114,0.010995650386468731,70.87500033462257
4509,254.0999999999928,722,0.010984654736082263,73.45358023551032
4510,207.1999999999996,96,0.010973670081346181,71.65393682320912
4511,308.34999999999434,540,0.010962696411264836,61.94597037103441
4512,198.64999999999964,77,0.01095173371485357,52.09142618055468
4513,127.14999999999498,687,0.010940781981138717,55.02813167377678
4514,319.39999999999776,233,0.010929841199157578,55.04536435532467
4515,229.19999999999584,622,0.010918911357958421,60.05378728204218
4516,48.14999999999998,19,0.010907992446600463,47.197267933895716
4517,122.79999999999944,89,0.010897084454153863,56.506299415331206
4518,315.5499999999962,377,0.01088618736969971,56.69143816393946
4519,167.19999999999976,38,0.010875301182330011,73.46362161636353
4520,62.949999999999704,97,0.010864425881147681,63.00008475903383
4521,104.09999999999977,93,0.010853561455266534,84.9972626573296
4522,270.29999999999956,323,0.010842707893811268,80.30301849908504
4523,88.89999999999975,81,0.010831865185917456,69.45542403798045
4524,250.2999999999966,399,0.01082103332073154,80.69820438710072
4525,61.54999999999961,96,0.010810212287410808,80.7867954770724
4526,112.54999999999987,36,0.010799402075123397,133.42477003733316
4527,15.699999999998553,244,0.010788602673048273,79.7232569866493
4528,238.79999999999131,857,0.010777814070375225,85.44960301398118
4529,329.9999999999963,344,0.01076703625630485,69.26716353726941
4530,320.5999999999987,152,0.010756269220048544,66.5835024432132
4531,-97.55,39,0.010745512950828496,81.36986192067464
4532,316.6999999999967,325,0.010734767437877667,82.1211905992948
4533,43.99999999999926,93,0.01072403267043979,67.50261257540795
4534,144.59999999999985,33,0.01071330863776935,70.88522483363296
4535,367.7499999999894,1000,0.010702595329131582,77.2047653799057
4536,-1.5499999999998835,265,0.01069189273380245,88.86431568073776
4537,132.49999999999943,95,0.010681200841068649,93.41930852187308
4538,252.59999999999798,276,0.01067051964022758,94.0391427261242
4539,306.4999999999994,81,0.010659849120587353,64.22729156635425
4540,334.09999999999906,100,0.010649189271466766,94.86925681114197
4541,287.0999999999991,127,0.0106385400821953,92.7690596843329
4542,46.70000000000002,29,0.010627901542113105,99.66998718524802
4543,-72.30000000000001,19,0.010617273640570992,121.43858688756039
4544,90.14999999999989,75,0.01060665636693042,110.50189297993978
4545,-41.199999999999974,95,0.01059604971056349,98.83916362963225
4546,177.39999999999924,239,0.010585453660852926,112.68834507515241
4547,-59.60000000000042,290,0.010574868207192074,92.69975287996489
4548,334.999999999999,130,0.01056429333898488,97.22245982243464
4549,227.19999999999976,38,0.010553729045645896,92.03247095409192
4550,225.09999999999974,42,0.01054317531660025,81.72003655206589
4551,275.599999999994,596,0.01053263214128365,86.03267676398258
4552,341.3999999999994,78,0.010522099509142365,91.35244403741298
4553,259.69999999999783,316,0.010511577409633223,87.97602368608305
4554,307.64999999999924,115,0.010501065832223589,81.91919408051864
4555,-55.44999999999996,44,0.010490564766391366,102.82127159292048
4556,194.6499999999997,51,0.010480074201624974,126.2653169818953
4557,300.34999999999957,61,0.01046959412742335,63.21227361335129
4558,18.100000000000023,59,0.010459124533295927,77.93974760023214
4559,240.99999999999255,804,0.01044866540876263,94.06348128816974
4560,251.24999999999864,208,0.010438216743353868,92.66289170888754
4561,166.19999999999976,39,0.010427778526610514,76.61387639167981
4562,213.89999999999947,76,0.010417350748083904,112.07384759501407
4563,245.24999999999977,39,0.01040693339733582,112.21027985597269
4564,68.94999999999979,81,0.010396526463938485,78.86636722235032
4565,-41.3,8,0.010386129937474547,76.25194883346558
4566,346.3999999999996,54,0.010375743807537072,96.97493097517226
4567,268.79999999999376,618,0.010365368063729535,107.03465359264979
4568,278.6999999999985,181,0.010355002695665807,115.31345993379203
4569,256.5999999999967,387,0.010344647692970142,107.99419359212082
4570,149.09999999999957,77,0.010334303045277172,81.86127653988925
4571,251.79999999999876,217,0.010323968742231895,103.39135503109699
4572,239.79999999999853,258,0.010313644773489663,94.7837558199269
4573,61.09999999999934,184,0.010303331128716174,97.35418823490973
4574,139.89999999999978,71,0.010293027797587458,94.61954269946462
4575,262.24999999999727,311,0.01028273476978987,109.26716581264876
4576,322.89999999999924,116,0.01027245203502008,96.71455409609038
4577,198.69999999999942,75,0.01026217958298506,113.71752016703287
4578,-198.75000000000074,735,0.010251917403402075,97.90134672567147
4579,-8.55000000000122,378,0.010241665485998672,111.2536241339628
4580,117.69999999999919,165,0.010231423820512673,117.14199110088926
4581,184.4999999999992,182,0.01022119239669216,116.9312571326455
4582,287.0499999999972,300,0.010210971204295469,117.90019812901815
4583,88.89999999999995,23,0.010200760233091173,71.05478386257006
4584,197.14999999999975,49,0.010190559472858081,121.65065018011599
4585,-31.349999999999994,9,0.010180368913385222,122.04009289211697
4586,302.8999999999963,373,0.010170188544471838,123.21045924127901
4587,253.04999999999268,724,0.010160018355927366,107.91922515268485
4588,257.6999999999905,936,0.010149858337571439,109.74221057973357
4589,337.84999999999854,149,0.010139708479233867,90.2991340560401
4590,253.29999999999188,775,0.010129568770754632,89.28231448265814
4591,-102.90000000000191,1000,0.010119439201983878,77.37749788284302
4592,-19.89999999999992,57,0.010109319762781895,68.03671877007736
4593,41.60000000000002,66,0.010099210443019114,80.09578814651027
4594,119.99999999999983,49,0.010089111232576095,112.01476307304539
4595,273.99999999999767,256,0.010079022121343519,100.95999090373516
4596,-45.099999999999966,87,0.010068943099222174,111.53718987826643
4597,253.09999999999974,54,0.010058874156122952,90.17526520623102
4598,247.44999999999413,578,0.01004881528196683,105.34790685845081
4599,294.49999999999847,169,0.010038766466684862,97.19529355066062
4600,152.84999999999968,79,0.010028727700218176,80.99081162561345
4601,136.04999999999964,130,0.010018698972517958,101.06519154768723
4602,311.7499999999992,90,0.01000868027354544,77.08051257663303
4603,257.3999999999977,303,0.009998671593271896,85.71353443384957
4604,152.04999999999933,104,0.009998671593271896,98.07311217601483
4605,249.74999999999966,73,0.009998671593271896,83.00539181330433
4606,302.39999999999935,87,0.009998671593271896,91.8387627875668
4607,115.44999999999254,923,0.009998671593271896,99.43270405142175
4608,323.0499999999897,1000,0.009998671593271896,76.05567917156219
4609,4.999999999998465,442,0.009998671593271896,67.45966986833115
4610,280.3999999999957,413,0.009998671593271896,62.49676508822684
4611,108.89999999999947,71,0.009998671593271896,67.18268500583272
4612,336.34999999998973,1000,0.009998671593271896,55.53832981681824
4613,94.54999999999961,63,0.009998671593271896,55.40465538085453
4614,286.89999999999264,693,0.009998671593271896,53.14276947225155
4615,301.89999999999765,250,0.009998671593271896,52.738852382659914
4616,119.5499999999995,87,0.009998671593271896,44.9119591986996
4617,-232.64999999999998,256,0.009998671593271896,44.92397556826472
4618,224.29999999999688,435,0.009998671593271896,49.07097740392575
4619,299.6499999999912,799,0.009998671593271896,53.57551321308962
4620,262.3999999999982,202,0.009998671593271896,46.47750321945342
4621,272.9999999999972,295,0.009998671593271896,53.71249068955244
4622,255.04999999999973,43,0.009998671593271896,46.59679317474365
4623,31.900000000000034,50,0.009998671593271896,43.8821844291687
4624,256.849999999994,620,0.009998671593271896,57.27690655800604
4625,256.24999999999955,127,0.009998671593271896,62.32016980178713
