Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
80,787.3999999999995,84,0.9607798281021742,326.1778615315755,43,18
81,840.3999999999988,72,0.9602994381881231,561.6493860880533,26,19
82,1339.2999999999968,404,0.9598192884690291,807.8304035828845,204,30
83,-0.29999999999869487,1000,0.9593393788247946,692.7322319107055,503,3
84,3589.2000000000376,456,0.9588597091353822,479.77977210596987,153,75
85,2192.2000000000057,739,0.9583802792808146,551.4368536871833,340,48
86,586.9999999999977,96,0.9579010891411742,213.00068696339926,36,14
87,2158.7000000000075,309,0.9574221385966036,344.17876722873785,106,46
88,1405.2000000000019,316,0.9569434275273054,414.2656210404408,133,31
89,4144.500000000016,410,0.9564649558135419,357.76230139871245,147,86
90,1331.0000000000002,138,0.9559867233356352,540.668571472168,53,29
91,3523.4000000000847,893,0.9555087299739674,624.1257881777627,375,75
92,1171.699999999997,206,0.9550309756089804,609.647785773644,79,26
93,3055.300000000103,1000,0.954553460121176,425.7923976135254,447,64
94,-0.2999999999986393,1000,0.9540761833911156,476.512324432373,503,3
95,338.90000000000003,72,0.95359914529942,515.7389534844292,40,9
96,2880.600000000023,860,0.9531223457267703,625.4678544510242,335,63
97,2114.400000000003,268,0.952645784553907,623.5186987350236,90,45
98,3505.9000000000333,668,0.9521694616616301,552.8671003330254,275,74
99,5105.100000000005,1000,0.9516933769307994,427.4968846282959,449,105
100,2768.900000000018,581,0.951217530242334,506.6860806713365,232,59
101,3335.3000000000306,455,0.9507419214772129,458.81350667853104,193,70
102,1117.199999999998,244,0.9502665505164744,529.559332300405,86,25
103,1551.1000000000151,679,0.9497914172412162,483.34034221873566,311,35
104,1324.0999999999995,176,0.9493165215325956,521.3667014728893,84,29
105,1616.0000000000005,242,0.9488418632718294,422.88374616278975,100,35
106,1513.900000000004,265,0.9483674423401935,455.22142791748047,98,33
107,1229.9999999999989,135,0.9478932586190235,715.2106819152832,66,27
108,1135.7000000000003,101,0.9474193119897141,646.0729452279897,44,25
109,4855.700000000011,1000,0.9469456023337193,474.79163526916506,443,100
110,1085.799999999999,108,0.9464721295325524,273.01898984555845,35,25
111,484.19999999999766,118,0.9459988934677862,357.65652821858725,41,12
112,3598.200000000051,707,0.9455258940210524,409.2090929106804,312,77
113,3132.800000000074,833,0.9450531310740419,503.21919221284855,340,67
114,987.1999999999878,429,0.9445806045085049,490.59871341564036,200,23
115,2402.400000000011,341,0.9441083142062507,334.4438817223837,136,51
116,5760.099999999991,1000,0.9436362600491477,488.68779373168945,399,118
117,1322.2999999999975,198,0.9431644419191232,309.70018890380857,80,30
118,1645.7000000000107,409,0.9426928596981636,506.6664471672577,136,36
119,1038.2999999999995,86,0.9422215132683146,482.0139985518022,33,23
120,676.8999999999974,154,0.9417504025116805,529.2071899022811,78,16
121,2759.500000000011,291,0.9412795273104247,654.3589434689038,116,58
122,1819.5000000000064,227,0.9408088875467696,619.1645004540159,80,39
123,5710.300000000021,1000,0.9403384831029963,559.7956004028321,397,117
124,788.4999999999993,81,0.9398683138614449,545.8274463471912,36,18
125,2076.5000000000036,166,0.9393983797045142,617.9871159508115,71,44
126,1912.300000000003,262,0.938928680514662,842.0000175707268,117,41
127,730.0999999999972,142,0.9384592161744048,489.4727427164714,59,17
128,1868.4000000000035,234,0.9379899865663176,744.2856057377185,83,41
129,3322.1000000000317,888,0.9375209915730345,717.8774110948717,392,71
130,2223.8000000000075,186,0.937052231077248,578.8769930575756,77,47
131,887.2999999999985,91,0.9365837049617094,760.6206883969514,37,20
132,1718.100000000001,218,0.9361154131092286,586.6532251531428,102,37
133,979.6999999999966,148,0.9356473554026741,686.5251398859797,56,23
134,2065.500000000016,589,0.9351795317249728,635.6885466188997,258,45
135,296.1,28,0.9347119419591103,235.8011975969587,12,9
136,591.5999999999997,60,0.9342445859881309,890.2074015299479,26,14
137,2643.800000000018,407,0.9337774636951368,561.2992603825588,156,56
138,367.79999999999933,212,0.9333105749632893,874.2939555330097,111,10
139,786.3999999999984,95,0.9328439196758077,910.6785755157471,42,18
140,3605.6000000001077,1000,0.9323774977159699,804.9080841369629,444,75
141,975.8999999999962,172,0.9319113089671119,1138.6115985249364,71,22
142,4706.300000000036,1000,0.9314453533126285,643.3160784301758,437,97
143,1497.600000000007,381,0.9309796306359722,600.3132297992706,145,33
144,4211.6000000000295,614,0.9305141408206543,859.9379641049868,272,88
145,888.4999999999995,81,0.9300488837502441,349.95774986630397,35,20
146,3227.2000000000317,849,0.9295838593083691,744.4124389075338,380,69
147,3502.5000000000528,702,0.929119067378715,789.4337218891491,274,74
148,4830.6000000000195,858,0.9286545078450257,811.5165842100631,337,101
149,1920.3000000000047,218,0.9281901805911033,761.2369895241477,80,41
150,1599.7000000000028,349,0.9277260855008077,814.3445188348943,155,35
151,3535.3000000000607,821,0.9272622224580573,543.3687849322569,328,75
152,1958.3000000000088,304,0.9267985913468284,587.2600603605572,115,42
153,488.49999999999955,79,0.926335192051155,260.160099029541,37,13
154,1223.6000000000026,192,0.9258720244551295,1138.543271223704,74,27
155,4862.300000000039,957,0.925409088442902,716.1859972000123,421,103
156,1537.3000000000009,94,0.9249463838986807,552.8711153666178,34,33
157,2241.8000000000206,405,0.9244839107067314,624.0595199734557,178,48
158,340.7,62,0.9240216687513781,927.6002149581909,32,10
159,1483.5000000000002,123,0.9235596579170025,619.1833232756584,43,33
160,1176.8,160,0.923097878088044,630.9739347457886,73,26
161,1011.4999999999957,273,0.9226363291490001,329.7706714574841,113,23
162,2163.800000000006,255,0.9221750109844257,918.3706225156784,109,46
163,2054.600000000002,329,0.9217139234789336,652.312646704984,126,44
164,1917.6000000000017,244,0.9212530665171942,481.70741359523083,81,41
165,3110.6000000000395,617,0.9207924399839357,530.8660129177955,279,66
166,296.59999999999985,29,0.9203320437639437,283.12887954711914,7,8
167,879.6999999999963,156,0.9198718777420618,617.8876131497897,49,20
168,99.19999999999999,7,0.9194119418031909,206.6795654296875,2,5
169,2645.800000000021,390,0.9189522358322894,658.9363926478794,154,56
170,4175.000000000032,521,0.9184927597143733,711.5920058388747,230,88
171,389.39999999999975,73,0.9180335133345161,923.0965688605057,35,10
172,1419.3999999999983,221,0.917574496577849,468.6436743055071,86,31
173,1735.000000000007,460,0.9171157093295601,669.8509538733441,192,38
174,492.49999999999955,56,0.9166571514748953,566.2228153773716,21,12
175,1377.3000000000006,163,0.916198822899158,772.0842344702744,66,30
176,735.9999999999986,99,0.9157407234877085,1192.0590826416017,43,17
177,2.2000000000013786,1000,0.9152828531259647,981.9143629150391,478,3
178,686.4999999999995,92,0.9148252116994018,1164.7142970872962,44,17
179,1895.5000000000089,395,0.9143677990935521,1114.6889343261719,151,41
180,1132.6999999999987,125,0.9139106151940054,949.1736314296722,49,26
181,2603.3000000000166,337,0.9134536598864085,1272.205633544922,131,56
182,2711.200000000017,284,0.9129969330564653,1165.3884419186015,105,57
183,3121.6000000000304,558,0.9125404345899372,1122.584902027675,227,67
184,3725.5000000000477,539,0.9120841643726423,1012.4321851942275,207,78
185,6060.20000000001,971,0.911628122290456,1092.2706986415533,428,126
186,2085.100000000009,447,0.9111723082293108,1107.6761099951607,203,45
187,542.6999999999995,55,0.9107167220751963,1171.0056533813477,19,14
188,1077.1999999999982,163,0.9102613637141588,1357.0992881960985,67,24
189,1277.999999999999,162,0.9098062330323018,1804.0130823647103,60,28
190,935.1999999999985,112,0.9093513299157857,916.2433471679688,37,21
191,3273.100000000039,550,0.9088966542508279,1054.3121940502222,221,69
192,1418.9999999999986,223,0.9084422059237025,894.7138192313058,88,31
193,4270.700000000042,907,0.9079879848207407,986.3924825391056,388,90
194,3403.0000000000614,694,0.9075339908283304,854.0523199761051,277,73
195,1616.1000000000001,240,0.9070802238329163,786.7200070699056,101,35
196,3572.2000000000876,879,0.9066266837209999,966.6908515583385,401,76
197,2001.7000000000053,338,0.9061733703791394,987.6267576329849,147,43
198,3427.6000000000286,521,0.9057202836939499,737.4584091419482,204,72
199,1566.2000000000023,251,0.9052674235521029,1016.0931045290024,88,35
200,2580.7000000000276,500,0.9048147898403269,641.8741305541993,194,55
201,541.2999999999992,66,0.9043623824454068,535.2464343800265,22,13
202,2451.900000000054,1000,0.9039102012541841,739.1102979125976,481,52
203,141.10000000000042,59,0.9034582461535571,640.8319320678711,32,5
204,1729.7000000000007,149,0.9030065170304803,954.57544427169,56,37
205,4389.300000000055,789,0.9025550137719651,916.2941481465041,319,92
206,0.6000000000014156,1000,0.9021037362650792,690.2542455444336,494,3
207,2157.400000000008,304,0.9016526843969468,808.0891645331131,123,46
208,241.9999999999996,58,0.9012018580547484,673.2030975341797,24,7
209,1464.4999999999986,248,0.900751257125721,893.9810979289393,109,32
210,2209.3000000000084,277,0.9003008814971583,896.8592112949916,132,47
211,45.20000000000019,33,0.8998507310564098,2349.883639865451,17,3
212,3001.900000000013,344,0.8994008056908817,838.4563437173533,138,64
213,2351.6000000000586,1000,0.8989511052880362,540.3493486328125,484,50
214,584.6999999999992,107,0.8985016297353923,510.40529943395546,47,15
215,4207.000000000042,662,0.8980523789205246,685.3345699540104,270,88
216,1675.9000000000015,166,0.8976033527310644,971.8244447253999,76,36
217,1476.1,169,0.8971545510546989,1259.650595376658,71,32
218,698.6999999999949,333,0.8967059737791716,738.5053474789574,182,17
219,1669.6000000000013,214,0.8962576207922821,775.0736312866211,91,37
220,2650.8000000000116,345,0.895809491981886,1037.6873294348004,148,57
221,1869.6000000000045,219,0.8953615872358951,724.782507462935,86,40
222,247.60000000000002,18,0.8949139064422772,217.90491638183593,7,7
223,3400.2000000000253,365,0.8944664494890561,970.2099715523098,134,71
224,3750.1000000000595,707,0.8940192162643116,856.7755295058428,293,79
225,670.399999999996,200,0.8935722066561794,837.5527114868164,97,16
226,193.80000000000018,43,0.8931254205528514,1916.1104084361684,20,7
227,487.0999999999992,90,0.8926788578425751,602.6397834446119,40,12
228,1970.2000000000048,220,0.8922325184136538,704.8027938842773,80,42
229,3322.7000000000644,890,0.891786402154447,815.9492547757957,384,71
230,1522.7999999999993,196,0.8913405089533699,1398.5120650310905,78,33
231,2860.000000000017,302,0.8908948386988933,757.0946052952817,100,60
232,1847.499999999999,364,0.8904493912795439,916.2151202526721,163,40
233,145.3000000000001,34,0.8900041665839042,271.13145955403644,14,5
234,2252.400000000012,346,0.8895591645006123,1005.2079846612338,132,48
235,4054.2000000000944,1000,0.889114384918362,858.8073099975586,458,84
236,4510.100000000056,1000,0.8886698277259029,1144.5950306701661,399,93
237,294.50000000000006,39,0.88822549281204,2398.602377319336,17,8
238,248.09999999999997,16,0.887781380065634,263.8212356567383,5,7
239,927.299999999999,160,0.8873374893756012,407.32149772644044,69,21
240,1118.199999999999,227,0.8868938206309135,792.1774441903098,93,25
241,788.4999999999983,86,0.8864503737205981,1470.2601068670099,31,18
242,2631.9000000000174,482,0.8860071485337379,1274.3427711045447,201,56
243,1673.800000000004,193,0.885564144959471,1618.4923323027942,71,36
244,2644.7000000000203,389,0.8851213628869913,989.0676570035973,166,56
245,2334.500000000011,461,0.8846788022055478,879.4835523408035,195,51
246,247.40000000000003,19,0.8842364628044451,1024.73916015625,8,8
247,3354.8000000000948,1000,0.883794344573043,958.4576609802247,452,70
248,1063.699999999998,241,0.8833524474007565,1110.8181994078589,124,24
249,1589.7000000000007,417,0.8829107711770562,755.539338684082,188,35
250,2456.7000000000107,303,0.8824693157914677,957.6332851209139,131,52
251,1280.8000000000006,136,0.882028081133572,1509.1161994934082,58,28
252,1977.1000000000063,175,0.8815870670930053,910.3286819458008,55,42
253,4106.900000000111,1000,0.8811462735594588,1067.8447241516112,431,85
254,247.3,22,0.8807057004226791,3065.663731892904,6,8
255,1775.4000000000017,175,0.8802653475724679,690.0437100150368,73,38
256,1952.3999999999983,329,0.8798252148986817,934.8468968035227,149,42
257,1955.6000000000072,313,0.8793853022912325,1406.4461248856558,133,42
258,3261.300000000097,999,0.8789456096400869,1093.6673614196777,389,71
259,1027.9999999999982,161,0.8785061368352669,1334.7648866234756,60,23
260,1221.6000000000029,194,0.8780668837668493,709.9014148322904,91,27
261,725.3999999999959,167,0.8776278503249659,964.2994406563895,80,17
262,4065.7000000000417,597,0.8771890363998035,1189.9843290710448,248,85
263,1038.0999999999995,92,0.8767504418816037,791.2699883502463,28,23
264,241.19999999999982,62,0.876312066660663,1278.3517951965332,27,7
265,1724.2000000000028,196,0.8758739106273327,1035.4728926055286,63,37
266,389.6999999999995,76,0.8754359736720191,1205.2073468660053,28,10
267,-4.9999999999989795,1000,0.8749982556851831,962.1698128051758,550,3
268,4956.2999999999765,1000,0.8745607565573406,802.9381905822754,437,102
269,644.4999999999994,39,0.8741234761790619,295.5129638671875,18,15
270,1510.6000000000054,278,0.8736864144409725,1146.322940172468,118,33
271,2978.200000000082,840,0.873249571233752,966.0721738179525,380,64
272,1163.4999999999984,250,0.8728129464481352,848.9685945056733,116,27
273,3231.500000000036,497,0.8723765399749112,902.6205214233398,189,69
274,2021.200000000003,210,0.8719403517049238,1109.6964510071953,80,43
275,2450.400000000015,348,0.8715043815290714,839.1496843359936,150,52
276,291.79999999999984,56,0.8710686293383069,263.277700151716,27,8
277,2473.700000000008,197,0.8706330950236377,1193.9386711120605,68,52
278,4608.499999999995,1000,0.870197778476126,1121.2750985717773,415,95
279,4606.700000000022,1000,0.869762679586888,911.8681456604004,433,95
280,3137.10000000003,456,0.8693277982470946,896.8919157061661,174,66
281,3615.2000000000558,605,0.8688931343479711,955.4827877345838,244,76
282,1018.2999999999968,214,0.8684586877807972,944.5333766230831,104,24
283,281.99999999999966,120,0.8680244584369068,747.0625,62,8
284,1580.5000000000025,146,0.8675904462076884,956.0248413085938,51,34
285,594.8999999999996,38,0.8671566509845846,882.8568145751954,14,15
286,133.00000000000043,107,0.8667230726590923,1506.877316510236,65,5
287,346.49999999999994,27,0.8662897111227629,988.058329990932,9,10
288,148.5,12,0.8658565662672015,269.1463572184245,4,6
289,4912.1000000000395,1000,0.865423637984068,991.0074823608398,379,101
290,594.8999999999999,38,0.864990926165076,1397.7148391723633,14,15
291,394.39999999999964,45,0.8645584307019936,320.20186106363934,13,10
292,1916.0999999999983,236,0.8641261514866426,872.9816630735236,105,41
293,1617.899999999999,226,0.8636940884108993,1493.4229179516174,97,35
294,2938.8000000000266,434,0.8632622413666939,1142.0927392802107,180,62
295,3640.400000000028,417,0.8628306102460106,1517.6088266281854,181,76
296,5606.699999999977,1000,0.8623991949408877,1574.2644969482421,433,115
297,197.89999999999998,18,0.8619679953434173,1187.393780517578,4,7
298,443.2999999999995,49,0.8615370113457457,1685.4477069561299,20,11
299,1563.9,242,0.8611062428400729,1946.0541314297036,121,34
300,1475.3999999999987,179,0.8606756897186528,413.01176384819877,68,32
301,5508.000000000042,1000,0.8602453518737936,1201.6543645629883,420,113
302,1721.5000000000018,200,0.8598152291978567,1533.6544625854492,86,37
303,1628.1999999999998,156,0.8593853215832578,1381.4866548195864,63,36
304,1130.8999999999987,137,0.8589556289224661,1926.7585183279855,55,26
305,829.9999999999962,152,0.8585261511080049,797.4919722707648,50,19
306,5459.899999999983,1000,0.858096888032451,1635.9764967041015,401,112
307,2915.0000000000296,592,0.8576678395884348,1744.3659606108795,259,63
308,4267.700000000031,581,0.8572390056686406,1382.7223778293558,243,89
309,493.8999999999994,46,0.8568103861658064,2641.062456766764,16,12
310,1332.4000000000021,137,0.8563819809727236,1568.6308253696986,40,29
311,1469.1000000000006,216,0.8559537899822373,1830.2638634575737,94,32
312,4139.300000000027,433,0.8555258130872462,1343.6282141449256,176,86
313,2022.5000000000032,192,0.8550980501807026,2275.557949066162,85,43
314,1949.6000000000067,349,0.8546705011556123,1830.6043070012872,156,42
315,636.9999999999995,89,0.8542431659050345,2486.711586330248,42,15
316,691.3999999999996,61,0.853816044322082,2287.9136114120483,26,17
317,2830.900000000002,465,0.8533891362999211,2147.481183304746,228,60
318,3124.800000000039,535,0.8529624417317712,1633.8413503846125,218,66
319,4332.700000000024,818,0.8525359605109053,1421.4166045398247,356,91
320,741.7999999999992,63,0.8521096925306499,642.0216960906982,20,18
321,2054.3000000000043,326,0.8516836376843847,1326.2006834076672,132,45
322,1088.3,85,0.8512577958655425,851.5819348421963,34,24
323,-1.1999999999985986,1000,0.8508321669676098,1252.4292478027344,512,3
324,3018.200000000051,572,0.850406750884126,1439.3880934281783,248,64
325,5907.000000000003,1000,0.8499815475086839,965.4719456787109,430,121
326,3247.600000000019,373,0.8495565567349297,966.6054500823325,153,68
327,1186.2000000000007,102,0.8491317784565623,629.9238650982196,38,26
328,1582.1000000000008,128,0.8487072125673341,879.8288297653198,53,34
329,2165.4000000000074,247,0.8482828589610505,1566.040910044024,100,46
330,1886.6999999999964,443,0.84785871753157,1617.480794683233,192,41
331,1762.5000000000064,280,0.8474347881728043,674.1720321655273,96,38
332,6454.399999999988,1000,0.847011070778718,1025.9886525268555,456,132
333,-3.9999999999988547,1000,0.8465875652433287,949.618941192627,540,3
334,5710.000000000015,1000,0.846164271460707,791.6076289672851,400,117
335,2291.6000000000327,413,0.8457411893249768,1145.940846296457,172,50
336,2573.0000000000414,540,0.8453183187303144,833.0423434222186,232,55
337,243.49999999999983,46,0.8448956595709493,968.4877408345541,20,8
338,2766.3000000000116,246,0.8444732117411639,1022.6813292964812,92,59
339,1611.700000000008,287,0.8440509751352934,630.9331426620483,97,35
340,883.6999999999969,121,0.8436289496477257,1824.423593828755,43,20
341,-3.1999999999988007,1000,0.8432071351729019,647.0213996582031,532,3
342,294.3999999999997,44,0.8427855316053156,1036.8534837202592,13,8
343,1670.7000000000007,213,0.8423641388395129,459.2553702460395,81,36
344,5155.099999999978,676,0.8419429567700932,1033.6305124406983,274,107
345,1821.1000000000026,213,0.8415219852917082,992.5247257373951,77,39
346,743.199999999999,56,0.8411012242990624,803.7352567400251,14,17
347,4197.400000000016,734,0.8406806736869129,949.9116143765657,294,88
348,2239.0000000000173,422,0.8402603333500694,744.0876669253943,190,48
349,985.5999999999995,108,0.8398402031833945,723.3310139973959,38,22
350,1482.1,131,0.8394202830818028,1211.6711384166372,49,32
351,1776.8000000000004,171,0.839000572940262,807.3326522472292,62,38
352,1031.4999999999989,132,0.8385810726537919,1572.4750278357303,55,23
353,1821.7000000000028,208,0.8381617821174651,1356.3176383972168,77,39
354,3813.700000000058,600,0.8377427012264064,1420.811120300293,264,81
355,5557.399999999977,1000,0.8373238298757932,1030.176656616211,426,114
356,1476.3,179,0.8369051679608553,1281.2069288465711,59,33
357,1422.8999999999994,194,0.8364867153768749,1404.9177878243584,79,31
358,1856.9000000000065,310,0.8360684720191865,1652.4204860589443,123,40
359,3680.0000000000327,490,0.835650437783177,1255.5243177956681,211,78
360,4223.900000000072,884,0.8352326125642855,1242.0041876054997,379,89
361,-0.39999999999882574,1000,0.8348149962580034,1567.8788846435548,504,3
362,738.0999999999989,86,0.8343975887598745,506.20204856178975,34,18
363,940.6999999999994,70,0.8339803899654946,823.999072180854,24,21
364,531.2999999999987,133,0.833563399770512,1155.2870770622703,55,14
365,932.7999999999975,125,0.8331466180706267,843.3176317214966,48,21
366,345.8999999999998,31,0.8327300447615915,868.6907615661621,12,9
367,96.50000000000014,27,0.8323136797392108,1226.8507254464287,10,4
368,2293.0000000000296,405,0.8318975228993413,1539.3614282047047,166,50
369,988.2999999999993,83,0.8314815741378917,708.7866516113281,36,22
370,2833.5000000000337,475,0.8310658333508228,1244.8735751624868,192,60
371,3636.9000000000287,451,0.8306503004341474,1503.4352256302284,182,76
372,884.7999999999976,117,0.8302349752839304,2277.5944946289064,36,20
373,-1.4000000000000057,10,0.8298198577962885,368.23297119140625,5,3
374,3220.700000000056,556,0.8294049478673904,1736.0143565445496,239,68
375,1087.999999999999,90,0.8289902453934568,1479.8228520932405,31,24
376,139.30000000000052,72,0.8285757502707601,1733.8987698025173,37,5
377,879.8999999999967,156,0.8281614623956248,1847.2342102833284,46,20
378,4755.900000000057,1000,0.8277473816644271,2047.0575395507813,441,98
379,2072.700000000004,195,0.827333507973595,2001.5212240413744,79,44
380,2130.100000000004,147,0.8269198412196082,1235.0929553057697,53,45
381,1750.4000000000067,348,0.8265063812989984,2092.0508373742814,149,38
382,829.599999999997,147,0.826093128108349,2290.4530210752746,59,19
383,880.4999999999976,148,0.8256800815442948,2564.0956763190193,48,21
384,1679.6000000000004,146,0.8252672415035227,1345.448468182538,59,36
385,2356.9000000000146,291,0.824854607882771,1160.2705236983627,141,50
386,2776.7000000000485,493,0.8244421805788297,2170.9276769084313,241,59
387,628.3999999999979,155,0.8240299594885403,1588.7791779346956,63,15
388,4910.5000000000455,1000,0.8236179445087961,1362.6209099121095,395,101
389,644.8999999999992,44,0.8232061355365418,2121.648370916193,8,15
390,939.7999999999988,75,0.8227945324687735,2766.0883371453538,29,21
391,1263.4000000000033,271,0.8223831352025393,1462.606840358061,96,29
392,1528.1999999999987,150,0.821971943634938,1449.6656136763722,69,33
393,1979.4999999999945,470,0.8215609576631205,1871.7731340052717,237,43
394,783.0999999999981,121,0.8211501771842891,2109.692463536416,50,18
395,98.4,12,0.820739602095697,1407.7389322916667,6,4
396,1289.2000000000014,83,0.8203292322946492,1724.926037016369,26,28
397,1018.7999999999975,204,0.8199190676785019,832.2398663689108,110,23
398,3459.6000000000186,299,0.8195091081446627,2003.8307525634766,106,72
399,2991.60000000008,725,0.8190993535905904,1800.2311335133982,360,64
400,2018.8000000000047,220,0.8186898039137951,1922.3627735484731,93,44
401,4213.700000000009,1000,0.8182804590118382,1569.436279724121,363,87
402,49.099999999999994,8,0.8178713187823323,499.0558166503906,3,3
403,2275.000000000008,178,0.8174623831229412,1387.5954484727647,73,48
404,3794.3000000000784,731,0.8170536519313798,1481.6894072652515,328,80
405,1967.5000000000027,230,0.8166451251054142,1330.4051263743434,97,42
406,2382.100000000033,464,0.8162368025428616,1687.7574591801085,217,51
407,2843.600000000016,398,0.8158286841415902,947.3000895690918,168,60
408,626.3999999999991,160,0.8154207697995194,1216.1720985412599,78,15
409,5855.600000000013,1000,0.8150130594146197,1239.573716064453,444,120
410,146.80000000000007,24,0.8146055528849124,1592.7140604654949,9,5
411,295.1999999999999,36,0.81419825010847,1593.3109029134114,14,8
412,5330.00000000005,824,0.8137911509834158,1340.881190253693,377,111
413,4510.700000000058,941,0.8133842554079241,937.8283779338254,453,95
414,3457.10000000004,633,0.8129775632802202,1231.0760953891202,297,73
415,2179.000000000003,159,0.8125710744985801,1422.901071548462,53,46
