Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
215,590.1999999999989,74,0.8980523789205246,121611.04888091216,25,14
216,1717.5000000000007,232,0.8976033527310644,174651.51244275324,94,37
217,770.9999999999955,204,0.8971545510546989,164057.3056640625,88,18
218,735.2999999999975,112,0.8967059737791716,121064.53766741071,37,17
219,835.5999999999976,101,0.8962576207922821,157776.4948174505,45,19
220,3829.000000000054,867,0.895809491981886,160271.47175515426,344,81
221,719.4999999999957,200,0.8953615872358951,171651.85818359375,107,17
222,683.0999999999987,114,0.8949139064422772,163181.12787828947,56,17
223,279.5000000000002,131,0.8944664494890561,215727.07201216603,75,9
224,2387.1000000000167,447,0.8940192162643116,214988.01484724553,183,51
225,1351.199999999999,339,0.8935722066561794,200814.59417634588,150,31
226,1638.7000000000007,86,0.8931254205528514,248626.3671875,28,35
227,5008.30000000004,1000,0.8926788578425751,181305.53237109375,417,103
228,3487.7000000000353,459,0.8922325184136538,198956.55171738836,165,73
229,1415.3999999999999,248,0.891786402154447,170827.3722593246,100,31
230,1424.200000000002,196,0.8913405089533699,208271.9711615115,63,31
231,632.6999999999983,122,0.8908948386988933,195690.40663422132,52,16
232,1177.9000000000008,173,0.8904493912795439,185303.6505599711,50,26
233,2810.7000000000708,990,0.8900041665839042,217976.57033617425,404,61
234,2440.900000000021,423,0.8895591645006123,201440.67241984338,169,52
235,543.6999999999997,49,0.889114384918362,162674.8762755102,16,13
236,1175.4999999999968,175,0.8886698277259029,253756.61877232144,72,26
237,872.9999999999966,192,0.88822549281204,247438.33650716147,79,20
238,2401.9000000000246,350,0.887781380065634,240437.77205357142,132,51
239,4061.200000000097,1000,0.8873374893756012,235671.88988671874,388,84
240,387.8999999999996,83,0.8868938206309135,257374.3717996988,40,10
241,873.4999999999981,182,0.8864503737205981,211521.6811040522,84,20
242,492.1999999999998,62,0.8860071485337379,282976.8792842742,18,12
243,982.2999999999979,122,0.885564144959471,237126.00979764343,56,22
244,2248.0000000000055,369,0.8851213628869913,314187.86297425476,153,48
245,1199.2999999999965,346,0.8846788022055478,302111.7889496026,162,27
246,3581.8000000000775,816,0.8842364628044451,274873.08924057905,367,76
247,2192.5000000000136,421,0.883794344573043,326971.3882311461,156,47
248,3617.600000000085,942,0.8833524474007565,280714.107334793,384,77
249,1811.5000000000152,1000,0.8829107711770562,266877.00434375,385,39
250,1998.6000000000386,727,0.8824693157914677,271649.89889958734,288,44
251,4366.100000000082,1000,0.882028081133572,237401.501453125,339,90
252,-2.4999999999989626,1000,0.8815870670930053,228745.505140625,525,3
253,3630.600000000035,516,0.8811462735594588,252669.6734647529,180,76
254,1644.2000000000057,401,0.8807057004226791,236700.0519599439,159,36
255,1547.999999999994,390,0.8802653475724679,251562.38643830127,131,34
256,2007.6000000000067,306,0.8798252148986817,252099.41301572713,119,43
257,975.600000000001,185,0.8793853022912325,259559.01642736487,61,22
258,1817.5000000000016,234,0.8789456096400869,322412.13738648506,93,39
259,3325.7000000000344,532,0.8785061368352669,348128.75392093515,213,70
260,1704.2000000000057,324,0.8780668837668493,291957.59989872685,136,37
261,1317.8000000000002,227,0.8776278503249659,279952.96424146474,96,30
262,731.299999999998,133,0.8771890363998035,379243.92028900376,55,18
263,733.2999999999973,123,0.8767504418816037,395033.02527947153,46,17
264,49.599999999999994,5,0.876312066660663,1222738.715625,0,3
265,896.79999999999,373,0.8758739106273327,406318.1457774799,160,22
266,2111.000000000005,276,0.8754359736720191,377560.50155683875,115,46
267,3638.6000000000504,796,0.8749982556851831,377143.6958621231,320,77
268,691.1999999999991,67,0.8745607565573406,321813.03498134325,22,17
269,2689.6000000000045,433,0.8741234761790619,408342.1051530023,173,57
270,1612.8999999999999,262,0.8736864144409725,440249.12544728053,110,35
271,3313.200000000087,966,0.873249571233752,431748.08639039856,404,71
272,1968.599999999998,227,0.8728129464481352,363547.9677863436,89,42
273,1088.1999999999996,87,0.8723765399749112,344276.3685344828,32,24
274,1668.3000000000009,218,0.8719403517049238,479232.59156393347,100,37
275,495.1999999999997,38,0.8715043815290714,381150.03700657893,11,13
276,4587.900000000048,810,0.8710686293383069,494527.6543306327,313,96
277,1526.0999999999985,175,0.8706330950236377,399295.185625,65,34
278,3876.0000000000505,851,0.870197778476126,473285.19601938897,391,82
279,4205.100000000029,1000,0.869762679586888,490889.65784375,449,87
280,2204.7000000000035,319,0.8693277982470946,513006.86515478056,135,47
281,487.9999999999999,86,0.8688931343479711,551785.2916061047,36,12
282,694.4999999999997,42,0.8684586877807972,611307.767485119,14,16
283,1555.7000000000073,317,0.8680244584369068,554353.8149152208,127,35
284,783.9999999999981,116,0.8675904462076884,494095.73828125,45,18
285,2595.300000000018,393,0.8671566509845846,571826.2826812977,156,55
286,2315.1000000000226,598,0.8667230726590923,614744.8856082776,252,50
287,3308.800000000078,1000,0.8662897111227629,637838.4989375,412,69
288,340.89999999999924,71,0.8658565662672015,540520.3127200705,22,9
289,3406.9000000000647,1000,0.865423637984068,625805.937828125,431,71
290,985.6999999999985,111,0.864990926165076,628493.9869087838,33,22
291,712.8999999999921,258,0.8645584307019936,567038.8678536821,115,17
292,674.5999999999971,184,0.8641261514866426,751202.5142663043,71,16
293,3744.900000000056,758,0.8636940884108993,729184.7162763852,294,80
294,2641.4000000000174,427,0.8632622413666939,780096.5267491217,160,56
295,1824.5000000000007,178,0.8628306102460106,831345.1034058989,79,39
296,3083.5000000000528,821,0.8623991949408877,817482.2216618453,345,66
297,1902.6000000000158,1000,0.8619679953434173,729813.489296875,474,41
298,1035.4999999999984,116,0.8615370113457457,646701.5457974138,30,23
299,1165.9999999999986,256,0.8611062428400729,843964.8454589844,86,26
300,0.7000000000012395,1000,0.8606756897186528,869160.39853125,493,3
301,2531.8000000000125,475,0.8602453518737936,773421.7983552632,208,55
302,1114.1,241,0.8598152291978567,875237.630057054,120,25
303,889.4999999999986,79,0.8593853215832578,880891.4930775317,27,20
304,2733.7000000000507,831,0.8589556289224661,872541.0290124849,334,59
305,1466.2000000000014,240,0.8585261511080049,921694.074609375,99,32
306,1322.9000000000012,193,0.858096888032451,1094231.7156735752,79,29
307,1999.6000000000108,349,0.8576678395884348,910923.6999462751,157,43
308,292.0999999999999,62,0.8572390056686406,1049104.1733870967,18,9
309,538.8999999999995,81,0.8568103861658064,1055487.017361111,31,13
310,1996.1000000000095,384,0.8563819809727236,1211045.0377604167,156,43
311,1126.9000000000005,167,0.8559537899822373,1290082.1646706588,65,25
312,2140.600000000011,448,0.8555258130872462,1433323.3143833706,147,46
313,3608.000000000108,1000,0.8550980501807026,1261686.31428125,420,75
314,1263.9000000000003,266,0.8546705011556123,1098582.7207471805,97,28
315,1154.5000000000027,317,0.8542431659050345,1319594.1286474764,140,26
316,1805.200000000008,321,0.853816044322082,1291417.5344626168,128,40
317,96.00000000000009,27,0.8533891362999211,1464277.2037037036,14,4
318,4706.599999999991,1000,0.8529624417317712,1405859.01778125,434,97
319,1039.4999999999998,77,0.8525359605109053,1136430.9533279222,29,24
320,4407.3000000000475,1000,0.8521096925306499,1294359.3016875,427,91
321,967.2999999999963,229,0.8516836376843847,1102339.8524836244,99,22
322,2781.6000000000245,475,0.8512577958655425,1416757.868881579,210,59
323,2706.7000000000753,1000,0.8508321669676098,1472382.134375,433,57
324,2069.5000000000045,226,0.850406750884126,1446244.399198009,81,44
325,489.7999999999996,73,0.8499815475086839,2164192.158390411,31,12
326,-2.6999999999989437,1000,0.8495565567349297,1736165.30321875,527,3
327,2614.1000000000427,595,0.8491317784565623,1631612.462815126,265,56
328,-0.8999999999988519,1000,0.8487072125673341,1645937.14053125,509,3
329,1.3000000000013647,1000,0.8482828589610505,1657925.48040625,487,3
330,2286.9000000000246,448,0.84785871753157,1718991.8776506695,185,49
331,783.9999999999982,112,0.8474347881728043,1547961.8738839286,49,18
332,3567.0000000000528,584,0.847011070778718,2035963.0744863013,247,75
333,198.7,13,0.8465875652433287,2142761.2548076925,1,7
334,2524.400000000021,550,0.846164271460707,2239102.560909091,207,54
335,773.6999999999949,183,0.8457411893249768,2303401.4593579234,81,18
336,3603.7000000000367,1000,0.8453183187303144,2658194.917625,463,75
337,994.5999999999988,713,0.8448956595709493,2319843.6483169706,343,24
338,584.7999999999984,111,0.8444732117411639,2611133.917792793,43,14
339,2246.5000000000095,418,0.8440509751352934,2729531.671202153,118,48
340,4703.70000000006,1000,0.8436289496477257,2427955.696875,463,97
341,1004.1999999999916,330,0.8432071351729019,2432144.808712121,130,23
342,3855.000000000072,1000,0.8427855316053156,2611506.7230625,450,80
343,2935.9000000000424,819,0.8423641388395129,2389188.3124236874,323,63
344,1215.4000000000003,246,0.8419429567700932,2880013.7540650405,102,27
345,149.10000000000002,9,0.8415219852917082,2267940.1666666665,2,5
346,1743.1999999999982,403,0.8411012242990624,2657783.9602977666,166,38
347,2191.00000000001,419,0.8406806736869129,2877224.474194511,172,47
348,2952.1000000001113,1000,0.8402603333500694,2768231.3506875,479,62
349,1157.6999999999955,293,0.8398402031833945,2703088.4197952216,132,26
350,3242.1000000000495,750,0.8394202830818028,2612628.3171666665,330,69
351,1380.9000000000055,458,0.839000572940262,2431767.730349345,235,31
352,1132.8999999999992,129,0.8385810726537919,2595792.3972868216,43,25
353,3759.500000000077,1000,0.8381617821174651,3409017.7165,405,78
354,196.30000000000007,28,0.8377427012264064,2367361.6160714286,10,6
355,1868.2000000000066,534,0.8373238298757932,3456756.3754681647,286,41
356,1418.2000000000014,222,0.8369051679608553,3512406.0256193695,97,31
357,1941.3000000000102,407,0.8364867153768749,3519803.647113022,182,42
358,4157.200000000037,1000,0.8360684720191865,3986675.00525,428,86
359,2469.80000000002,586,0.835650437783177,3433731.0209044367,217,53
360,3127.100000000023,533,0.8352326125642855,3717233.62206848,197,66
361,2726.5000000000196,869,0.8348149962580034,3893954.71504603,367,59
362,1158.1999999999932,311,0.8343975887598745,3535948.3725884245,108,26
363,2148.600000000009,360,0.8339803899654946,3867498.965625,155,46
364,3205.6000000000745,1000,0.833563399770512,4193687.5455,444,67
365,638.3999999999983,88,0.8331466180706267,4117553.085227273,30,15
366,-2.999999999998724,1000,0.8327300447615915,3974985.61975,530,3
367,493.8999999999992,45,0.8323136797392108,3353916.225,18,12
368,1685.2000000000005,111,0.8318975228993413,5589906.545045045,38,36
369,3675.700000000064,878,0.8314815741378917,4531843.292283599,366,78
370,2153.4000000001015,1000,0.8310658333508228,4219050.7498125,466,46
371,3206.5000000000373,1000,0.8306503004341474,4098604.18725,435,67
372,3460.2000000000803,1000,0.8302349752839304,4457187.5825625,398,72
373,1431.2000000000003,136,0.8298198577962885,4336860.51930147,53,31
374,3009.9000000000938,1000,0.8294049478673904,4973847.9881875,401,63
375,3752.600000000085,1000,0.8289902453934568,4667162.03825,474,78
376,639.6999999999992,72,0.8285757502707601,5763600.46875,32,16
377,686.3999999999996,92,0.8281614623956248,5023964.875,45,17
378,1936.000000000006,444,0.8277473816644271,4062705.486768018,197,42
379,1316.7999999999984,236,0.827333507973595,5182755.394597458,97,30
380,2273.200000000027,545,0.8269198412196082,5088613.386238532,224,49
381,866.6999999999933,240,0.8265063812989984,5793039.425520834,94,20
382,1847.500000000005,373,0.826093128108349,4735329.694034852,153,40
383,3209.0000000000814,998,0.8256800815442948,5445206.52004008,413,69
384,2581.1000000000095,481,0.8252672415035227,5649565.641891892,209,55
385,1375.3,181,0.824854607882771,4881170.7410221,67,31
386,1553.0000000000064,341,0.8244421805788297,5962818.519794721,130,34
387,491.89999999999895,58,0.8240299594885403,4948617.107758621,24,12
388,1991.4000000000206,417,0.8236179445087961,6380954.176858514,171,43
389,4406.7000000000535,1000,0.8232061355365418,5949027.666,433,91
390,1565.7000000000046,251,0.8227945324687735,6103063.946713148,94,34
391,-2.799999999999126,1000,0.8223831352025393,6080266.156625,528,3
392,390.9999999999993,75,0.821971943634938,6278568.725,16,10
393,1443.5999999999974,385,0.8215609576631205,6911857.510714286,180,32
394,48.400000000000034,13,0.8211501771842891,4565554.923076923,4,3
395,2550.9000000000747,1000,0.820739602095697,6707545.297875,491,54
396,2177.5000000000286,848,0.8203292322946492,7785986.932488208,378,48
397,2305.6000000000226,632,0.8199190676785019,5960536.214794304,313,50
398,985.0999999999983,116,0.8195091081446627,7590061.1907327585,34,22
399,475.5999999999964,164,0.8190993535905904,9539858.677591464,81,12
400,976.2999999999988,155,0.8186898039137951,7087800.537903226,84,22
401,646.0999999999993,32,0.8182804590118382,5246146.03125,9,15
402,2103.400000000068,1000,0.8178713187823323,7825487.846375,466,45
403,1325.6999999999991,170,0.8174623831229412,9266420.661029411,74,29
404,2183.80000000006,814,0.8170536519313798,8412227.047297297,349,48
405,0.200000000001193,1000,0.8166451251054142,8556710.628,498,3
406,820.9999999999959,206,0.8162368025428616,6369094.293689321,85,19
407,1908.8000000000009,284,0.8158286841415902,10745893.810299296,129,41
408,2723.2000000000335,528,0.8154207697995194,8371276.434422349,242,58
409,2001.0000000000064,348,0.8150130594146197,9584234.229885057,143,44
410,394.4999999999998,41,0.8146055528849124,9979115.94207317,16,10
411,3083.10000000009,825,0.81419825010847,10931455.69848485,345,66
412,2451.0000000000905,1000,0.8137911509834158,8828897.543125,490,52
413,1876.6999999999994,171,0.8133842554079241,8700741.225146199,63,40
414,2286.6999999999994,835,0.8129775632802202,8454089.836077845,300,50
415,1994.2999999999993,373,0.8125710744985801,10870181.874664878,185,43
416,-1.6999999999987014,1000,0.8121647889613309,9182722.808375,517,3
