Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
30,579.4999999999974,655,0.9704309672630859,42.2447600371965,239,96
31,56.700000000000216,110,0.9694605362958227,40.86413320194591,37,20
32,358.49999999999335,735,0.9684910757595269,48.6555377188183,309,82
33,228.09999999999758,729,0.9675225846837673,47.46143125997159,300,67
34,261.4999999999989,413,0.9665550620990835,31.872680301527712,197,59
35,89.30000000000146,469,0.9655885070369844,42.833154792216284,172,39
36,25.70000000000033,282,0.9646229185299474,52.59889399075339,119,26
37,312.69999999999715,339,0.9636582956114175,47.642126156517186,116,55
38,233.40000000000038,286,0.9626946373158061,49.30426474551221,109,46
39,87.10000000000059,229,0.9617319426784903,64.71073457559643,90,29
40,227.39999999999662,507,0.9607702107358118,52.71787171203945,180,54
41,24.399999999999963,145,0.959809440525076,82.47319641442134,68,20
42,530.1999999999971,375,0.9588496310845509,70.79346063359579,136,79
43,216.7999999999978,585,0.9578907814534664,67.27566853629219,272,62
44,366.69999999999555,772,0.9569328906720129,66.66635688475377,319,83
45,145.20000000000095,335,0.9559759577813409,67.01758142869863,146,41
46,115.10000000000102,1000,0.9550199818235596,81.27141123962403,461,63
47,185.99999999999847,211,0.9540649618417361,85.53142803427167,71,37
48,312.2999999999895,921,0.9531108968798944,79.4130559770085,373,84
49,93.40000000000023,317,0.9521577859830145,76.05010831393653,151,36
50,489.09999999999224,1000,0.9512056281970315,87.68314428901672,401,95
51,302.69999999999857,653,0.9502544225688344,73.73774353395378,270,71
52,-38.30000000000001,21,0.9493041681462656,98.7341928027925,7,8
53,233.39999999999975,163,0.9483548639781193,69.89595976636454,56,40
54,270.6999999999996,761,0.9474065091141411,80.0486626192712,338,75
55,355.2999999999969,523,0.946459102605027,102.35211275184588,225,72
56,219.90000000000003,617,0.9455126435024219,91.28711943881439,266,62
57,155.99999999999963,334,0.9445671308589195,91.50651073741342,123,41
58,68.7000000000009,297,0.9436225637280606,109.42330356880471,114,30
59,-25.60000000000001,31,0.9426789411643326,72.17740218870101,15,9
60,-508.3000000000044,1000,0.9417362622231683,103.32361299705505,487,3
61,-62.900000000000006,12,0.9407945259609451,165.04297256469727,3,4
62,-26.60000000000008,411,0.9398537314349842,91.54346679306958,185,28
63,-52.200000000000024,33,0.9389138777035492,158.2656411257657,10,6
64,359.9999999999968,880,0.9379749638258457,107.8112883665345,369,88
65,16.200000000000557,248,0.9370369888620198,132.12281214421796,99,23
66,118.80000000000138,399,0.9360999518731578,101.13753464347438,147,39
67,44.60000000000085,283,0.9351638519212846,145.2421561534329,109,27
68,264.99999999999534,438,0.9342286880693633,167.83223906608478,157,55
69,179.70000000000022,268,0.933294459381294,165.03488503285308,104,40
70,201.69999999999908,361,0.9323611649219127,154.89455507864912,148,47
71,467.19999999999277,670,0.9314288037569908,147.177143674822,252,86
72,371.69999999999357,548,0.9304973749532338,138.60094066431924,204,71
73,14.60000000000008,76,0.9295668775782806,173.80016306826943,31,16
74,-90.50000000000006,149,0.9286373107007023,168.36497811183034,74,9
75,568.09999999999,1000,0.9277086733900016,144.43271180438995,391,102
76,92.80000000000032,113,0.9267809647166116,180.1533185401849,40,25
77,145.0000000000005,506,0.925854183751895,180.5917549962583,206,48
78,29.500000000000455,177,0.9249283295681431,147.1372687237411,81,23
79,-76.6,13,0.9240034012385749,179.90864797738882,6,3
80,136.40000000000032,198,0.9230793978373364,185.2092662387424,72,32
81,29.00000000000003,68,0.9221563184394991,193.26887069028967,28,16
82,50.10000000000056,179,0.9212341621210596,249.03787408327923,70,23
83,271.79999999999444,653,0.9203129279589385,171.6285557798003,271,68
84,27.60000000000008,35,0.9193926150309796,242.12342414855956,10,14
85,322.9999999999973,1000,0.9184732224159486,225.84769214439393,430,81
86,64.90000000000097,308,0.9175547491935327,188.0737026202214,117,30
87,89.40000000000117,373,0.9166371944443392,211.2183296469517,127,34
88,33.10000000000022,110,0.9157205572498949,283.57272427298807,40,19
89,374.4999999999945,1000,0.914804836692645,219.81688628959657,395,83
90,2.8000000000000966,66,0.9138900318559524,178.25530864253187,24,13
91,154.50000000000034,209,0.9129761418240965,158.98490209442576,83,35
92,-29.500000000000014,43,0.9120631656822724,157.08555997804154,17,10
93,-506.500000000004,1000,0.9111511025165902,283.485374376297,485,3
94,-62.5,8,0.9102399514140735,153.18081903457642,2,5
95,51.400000000000176,80,0.9093297114626595,173.25123302936555,23,19
96,-20.099999999999696,116,0.9084203817511969,250.6321121084279,54,14
97,130.20000000000104,309,0.9075119613694457,291.1371533106832,111,36
98,128.00000000000017,88,0.9066044494080763,268.80490526286036,37,28
99,-4.699999999999903,68,0.9056978449586682,180.4243689144359,21,12
100,-35.10000000000001,26,0.9047921471137096,169.9900606595553,15,8
101,184.29999999999598,521,0.9038873549665959,317.72684427506636,193,51
102,426.0999999999891,1000,0.9029834676116293,303.8305837440491,371,86
103,5.000000000000057,24,0.9020804841440176,235.07774432500204,4,11
104,360.499999999999,317,0.9011784036598737,287.5140228572328,131,61
105,171.70000000000005,277,0.9002772252562138,302.312134580922,123,42
106,117.7000000000005,243,0.8993769480309576,348.4674534267849,110,34
107,-7.399999999999949,40,0.8984775710829266,302.6494012832642,16,11
108,18.900000000000517,170,0.8975790935118436,378.6847418841194,38,17
109,356.3999999999978,339,0.8966815144183318,380.6749896496798,122,61
110,327.1999999999911,1000,0.8957848329039134,314.2947836074829,392,78
111,-26.79999999999997,24,0.8948890480710096,343.2654628753662,5,9
112,66.70000000000024,168,0.8939941590229386,383.96938964298795,74,26
113,29.400000000001086,377,0.8931001648639156,246.61817353347251,170,32
114,240.9999999999967,328,0.8922070646990518,352.59787927022796,107,47
115,73.10000000000124,403,0.8913148576343527,281.63235760445036,163,37
116,-93.2,6,0.8904235427767183,286.2752272288005,3,1
117,267.9999999999974,372,0.8895331192339416,298.107419085759,161,55
118,291.70000000000016,494,0.8886435861147077,315.1647656398263,210,63
119,237.99999999999983,315,0.887754942528593,348.9020025101919,134,49
120,284.99999999999795,513,0.8868671875860644,301.3361457244695,182,60
121,-51.40000000000002,54,0.8859803203984784,304.34401582788536,30,8
122,158.99999999999903,285,0.88509434007808,322.6935651009543,114,39
123,57.40000000000035,122,0.8842092457380019,265.86279790909566,46,21
124,195.19999999999914,410,0.8833250364922639,341.38757611716665,171,49
125,174.00000000000045,230,0.8824417114557717,345.41775253959327,59,35
126,135.60000000000028,93,0.8815592697443159,196.0119395102224,29,27
127,358.19999999999635,584,0.8806777104745716,344.2640114941009,215,71
128,83.70000000000041,189,0.8797970327640969,452.27153618625863,76,27
129,144.50000000000136,376,0.8789172357313328,330.72146558761597,120,39
130,-0.19999999999986073,69,0.8780383184956015,396.629202524821,27,13
131,-64.30000000000001,27,0.8771602801771059,351.6601956685384,13,6
132,6.700000000000074,45,0.8762831198969288,446.50726131863064,21,13
133,99.60000000000093,316,0.8754068367770318,378.80870799776875,122,34
134,317.8999999999985,258,0.8745314299402548,425.153735567433,96,53
135,167.60000000000053,564,0.8736568985103146,420.2044449461267,230,53
136,81.20000000000007,45,0.8727832416118043,477.5487056308323,17,20
137,-14.400000000000006,37,0.8719104583701925,210.59517092318148,13,10
138,315.1999999999992,608,0.8710385479118223,374.2786384569971,249,70
139,264.899999999998,537,0.8701675093639105,429.187712429622,235,63
140,12.800000000000026,38,0.8692973418545467,583.7850157085218,15,13
141,304.89999999999606,675,0.8684280445126921,381.05010062323674,253,70
142,73.20000000000039,186,0.8675596164681794,379.8371324436639,88,27
143,535.4999999999903,1000,0.8666920568517111,369.47368127441405,405,100
144,446.6999999999946,1000,0.8658253647948594,336.76029220199587,437,94
145,-18.399999999999636,230,0.8649595394300645,285.7443275617517,96,19
146,123.70000000000084,303,0.8640945798906344,326.50014591531783,129,38
147,153.8999999999941,821,0.8632304853107438,317.6540631237332,350,65
148,311.69999999998885,1000,0.862367254825433,255.922307598114,387,76
149,205.19999999999936,295,0.8615048875706075,230.5435319803529,107,43
150,85.4000000000004,179,0.8606433826830369,274.1280137173956,52,25
151,115.00000000000028,99,0.8597827393003539,268.1572522635412,28,25
152,-34.69999999999992,78,0.8589229565610536,283.6426049746,31,10
153,208.2000000000004,350,0.8580640336044925,284.92512971060614,142,47
154,-18.299999999999912,96,0.857205969570888,277.4600606759389,32,13
155,3.9000000000000483,36,0.8563487636013172,327.0763153500027,15,12
156,11.900000000000176,179,0.8554924148377159,335.87774519680596,67,20
157,365.49999999999557,598,0.8546369224228781,318.72454414240093,272,78
158,54.80000000000015,64,0.8537822855004553,556.154495537281,22,18
159,296.6999999999971,966,0.8529285032149548,267.4895991015385,352,81
160,128.30000000000052,208,0.8520755747117399,257.0050419844114,90,34
161,184.9000000000005,402,0.8512234991370281,275.95909088286595,151,46
162,-77.3,11,0.8503722756378911,232.73087380149147,7,4
163,31.100000000000165,103,0.8495219033622532,410.62661443173306,43,19
164,126.90000000000026,98,0.8486723814588909,257.5789539181456,27,26
165,71.20000000000022,83,0.847823709077432,299.17508996251115,34,22
166,-20.199999999999932,41,0.8469758853683546,424.04681005710506,19,10
167,253.99999999999858,318,0.8461289094829862,390.4586627408394,127,50
168,-68.20000000000002,48,0.8452827805735033,510.9773465792338,16,5
169,88.90000000000018,163,0.8444374977929298,347.72597447494786,62,26
170,218.59999999999854,667,0.8435930602951368,389.7476137152676,272,64
171,-7.999999999999886,65,0.8427494672348417,200.95663945124699,25,12
172,41.50000000000003,80,0.8419067177676068,550.6006005764008,35,18
173,-72.4,7,0.8410648110498392,134.044921875,2,3
174,72.90000000000049,568,0.8402237462387894,508.05985386270874,257,46
175,148.30000000000035,217,0.8393835224925505,547.6270054408482,90,35
176,113.50000000000065,258,0.838544138970058,431.5754379893458,113,34
177,-58.599999999998154,1000,0.8377055948310879,486.5786275634766,454,45
178,180.1999999999997,647,0.8368678892362568,503.08293627660834,228,56
179,194.59999999999854,427,0.8360310213470206,372.1602567632528,192,51
180,-39.00000000000001,19,0.8351949903256736,532.306067215769,8,7
181,393.5999999999967,454,0.8343597953353479,469.1579407343255,180,70
182,320.19999999999754,292,0.8335254355400126,446.07242584228516,123,56
183,-1.59999999999998,27,0.8326919101044725,460.59084503738967,10,12
184,-38.69999999999961,195,0.831859218194368,613.594387113131,77,15
185,-525.4000000000045,1000,0.8310273589761736,486.5507171134949,506,3
186,125.2000000000005,144,0.8301963316171974,389.801187939114,45,28
187,-10.399999999999679,137,0.8293661352855802,443.4935491520123,52,15
188,52.70000000000002,105,0.8285367691502946,440.15323370070683,41,20
189,627.5999999999935,589,0.8277082323811443,476.31005437750565,205,97
190,-4.399999999998471,469,0.8268805241487632,423.28778782988917,165,29
191,-46.8999999999999,187,0.8260536436246144,476.88644429579136,87,16
192,-512.8000000000045,1000,0.8252275899809898,463.3841145057678,492,3
193,162.89999999999998,205,0.8244023623910088,478.0816936958127,63,34
194,562.4999999999901,1000,0.8235779600286178,437.3377742843628,375,100
195,-61.5000000000001,120,0.8227543820685892,275.440071551005,45,9
196,-9.799999999999997,27,0.8219316276865206,799.6186116536459,8,10
197,-75.10000000000001,16,0.8211096960588341,451.59273290634155,4,4
198,417.2999999999886,1000,0.8202885863627752,383.7277315826416,403,88
199,498.59999999999377,1000,0.8194682977764125,332.99712720108033,446,100
200,125.39999999999444,768,0.818648829478636,277.52566334108514,331,60
201,119.6000000000007,242,0.8178301806491574,260.62859070202535,108,34
202,151.30000000000015,433,0.8170123504685082,350.9718434375648,196,47
203,491.49999999999204,937,0.8161953381180397,329.5703129274741,362,101
204,247.3999999999997,198,0.8153791427799216,347.3086294887042,82,44
205,226.89999999999912,429,0.8145637636371417,291.9210004206304,168,52
206,537.29999999999,884,0.8137491998735046,295.6283623535709,317,101
207,108.20000000000013,219,0.812935450673631,256.7104348483151,100,32
208,161.20000000000084,327,0.8121225152229574,298.9348942117953,118,40
209,114.40000000000015,98,0.8113103927077344,134.91282307371802,52,27
210,211.89999999999986,321,0.8104990823150267,283.735777537028,129,46
211,206.3000000000011,466,0.8096885832327116,338.9027735337679,209,54
212,68.40000000000018,158,0.8088788946494789,216.04569988009297,51,23
213,-1.0999999999999233,70,0.8080700157548294,228.32194589887345,38,14
214,232.8999999999998,262,0.8072619457390746,311.4173615433788,90,45
215,158.10000000000008,114,0.8064546837933355,353.69513565197326,35,30
216,26.90000000000046,174,0.8056482291095421,387.64418770801063,62,21
217,60.60000000000045,184,0.8048425808804326,488.64072165281874,80,25
218,43.60000000000005,87,0.8040377382995522,467.2845301134833,42,19
219,-18.299999999999983,21,0.8032337005612527,243.322756812686,8,9
220,-85.7,13,0.8024304668606914,531.9726767906776,5,3
221,-61.800000000000004,10,0.8016280363938307,375.02377700805664,2,4
222,112.30000000000112,409,0.8008264083574369,518.7361566967952,141,38
223,187.10000000000002,144,0.8000255819490795,881.0711044205559,55,35
224,11.200000000000031,101,0.7992255563671304,512.5121995907018,32,15
225,-167.29999999999967,524,0.7984263308107633,530.5088360109402,251,21
226,-11.499999999999972,26,0.7976279044799526,274.2487663855919,11,10
227,-17.699999999999278,271,0.7968302765754727,874.0009332917273,124,22
228,192.79999999999933,180,0.7960334462988972,701.0579513125949,78,38
229,169.6000000000003,165,0.7952374128525983,578.5530494921135,60,34
230,555.1999999999948,561,0.7944421754397457,596.2990813229811,232,93
231,68.40000000000018,130,0.7936477332643059,446.75911072951095,44,22
232,-44.699999999997296,907,0.7928540855310416,726.0050719239089,349,46
233,-57.49999999999887,933,0.7920612314455105,579.2405897183434,427,52
234,279.8,324,0.7912691702140651,593.9798743871995,131,53
235,-7.299999999999869,67,0.790477901043851,468.59318781610745,23,12
236,92.60000000000028,180,0.7896874231428072,439.93642213609485,56,26
237,357.3999999999984,284,0.7888977357196644,532.7045178749192,127,60
238,-40.59999999999994,92,0.7881088379839447,427.1515539418096,36,10
239,0.10000000000003695,47,0.7873207291459607,590.5218786686024,18,12
240,278.399999999999,168,0.7865334084168147,708.1495233717419,61,45
241,109.00000000000068,199,0.7857468750083979,609.5831401192363,68,29
242,-71.99999999999974,950,0.7849611281333895,689.3496014163369,419,50
243,259.69999999999607,664,0.784176167005256,660.1440674885209,260,66
244,-44.79999999999983,99,0.7833919908382508,558.390052255958,50,11
245,473.7999999999929,706,0.7826085988474126,635.5909103955493,274,89
246,-6.700000000000003,42,0.7818259902485653,450.36451466878253,15,11
247,48.600000000000364,148,0.7810441642583167,530.5710845122467,63,23
248,250.4999999999958,1000,0.7802631200940584,737.4183766326904,455,76
249,65.70000000000007,45,0.7794828569739644,654.8994428846571,11,19
250,207.2999999999995,292,0.7787033741169904,603.1070103841286,105,43
251,212.39999999999986,221,0.7779246707428734,513.3186069333176,84,41
252,132.00000000000242,763,0.7771467460721305,588.4958411400471,302,59
253,117.59999999999869,454,0.7763695993260584,547.8603959944805,220,46
254,-50.90000000000002,29,0.7755932297267324,540.0850822185648,10,6
255,-79.90000000000018,387,0.7748176364970056,473.7878965432022,157,20
256,28.60000000000042,186,0.7740428188605086,622.2510437503938,82,22
257,34.10000000000022,110,0.7732687760416481,658.810269165039,51,19
258,372.09999999999667,715,0.7724955072656065,545.7411396586812,286,80
259,75.80000000000072,272,0.7717230117583408,572.9170923233032,120,31
260,578.4999999999917,1000,0.7709512887465825,559.19807762146,435,107
261,125.60000000000198,563,0.7701803374578359,482.13496781073076,198,46
262,47.900000000000546,173,0.7694101571203781,481.89746486244866,61,22
263,366.3999999999964,639,0.7686407469632577,418.1658511094644,223,73
264,-86.19999999999985,274,0.7678721062162944,482.90968548294404,121,16
265,-58.70000000000003,54,0.7671042341100781,642.1186643529821,26,7
266,248.70000000000118,637,0.766337129875968,495.8863156736365,253,64
267,188.2000000000001,133,0.7655707927460921,744.7119674682617,55,35
268,247.09999999999832,303,0.764805221953346,487.17482440306406,104,47
269,126.00000000000057,194,0.7640404167313927,596.8482452471231,83,33
270,-516.4000000000046,1000,0.7632763763146613,476.3873523712158,496,3
271,203.6999999999989,571,0.7625130999383466,413.7367251608292,278,61
272,184.49999999999818,255,0.7617505868384082,417.510086777631,89,39
273,106.90000000000109,365,0.7609888362515699,459.7691721877007,163,39
274,-157.69999999999914,614,0.7602278474153183,385.84181864486845,296,27
275,-46.900000000000006,16,0.759467619567903,557.2411875724792,7,6
276,-529.9000000000054,1000,0.7587081519483351,481.9364482650757,511,3
277,60.30000000000126,686,0.7579494437963867,400.0007308370518,268,47
278,287.0999999999995,541,0.7571914943525904,448.4805719090037,221,64
279,-49.00000000000001,19,0.7564343028582378,373.3791439658717,8,7
280,340.49999999999494,773,0.7556778685553796,423.25538956517545,347,84
281,133.20000000000047,296,0.7549221906868242,416.86328577350923,98,35
282,136.900000000001,326,0.7541672684961374,367.31423458731246,135,39
283,219.8999999999998,258,0.7534131012276413,532.6163101639859,116,45
284,0.10000000000003695,28,0.7526596881264136,585.1245531354632,8,11
285,43.60000000000008,77,0.7519070284382872,607.1616358571239,33,18
286,-121.7,39,0.7511551214098489,335.3653028439253,32,1
287,73.30000000000021,79,0.750403966288439,580.2689344188835,21,21
288,417.7999999999903,1000,0.7496535623221505,590.0550846138001,458,93
289,-54.60000000000003,39,0.7489039087598284,514.2505021706605,13,6
290,334.799999999996,520,0.7481550048510686,472.906531722729,238,70
291,-39.10000000000004,38,0.7474068498462175,555.8339235406173,6,8
292,400.3999999999989,1000,0.7466594429963713,429.67672735214234,444,90
293,234.4000000000001,238,0.745912783553375,457.87406414897504,92,44
294,296.4000000000011,1000,0.7451668707698216,464.65380724716186,504,85
295,364.29999999999626,493,0.7444217038990517,390.99184577121696,185,68
296,57.80000000000018,90,0.7436772821951526,454.31040649414064,37,20
297,43.00000000000074,223,0.7429336049129575,493.7429607716376,72,23
298,-17.200000000000003,84,0.7421906713080445,408.091132572719,21,11
299,232.9000000000001,121,0.7414484806367364,558.4677351644217,40,38
300,281.0999999999898,885,0.7407070321560997,506.50500146898173,345,78
301,-38.90000000000001,27,0.7399663251239436,403.4453969884802,7,7
302,39.60000000000028,99,0.7392263587988196,498.22213768236566,35,18
303,22.700000000000102,57,0.7384871324400207,595.7423300492136,13,14
304,142.90000000000063,197,0.7377486453075807,504.67154496091274,75,34
305,-33.59999999999944,493,0.737010896662273,482.5991007977035,216,31
306,354.8999999999977,289,0.7362738857656108,467.246759038483,108,58
307,7.70000000000006,63,0.7355376118798452,882.6210695296999,29,15
308,454.6999999999904,1000,0.7348020742679654,567.7368759918213,417,93
309,159.60000000000082,336,0.7340672721936974,459.1986150741577,142,42
310,124.59999999999735,741,0.7333332049215037,489.41825629374597,347,61
311,443.79999999998904,1000,0.7325998717165821,426.9589331741333,418,92
312,11.000000000001876,681,0.7318672718448656,348.0095904570144,290,44
313,116.70000000000064,214,0.7311354045730207,333.94283594149294,80,32
314,38.90000000000015,79,0.7304042691684477,403.9554322641107,37,18
315,187.29999999999922,237,0.7296738648992792,373.28624747875875,100,40
316,63.40000000000023,98,0.7289441910343799,505.3004275730678,41,21
317,135.30000000000092,295,0.7282152468433455,430.71048684847557,118,37
318,19.800000000000153,59,0.7274870315965022,350.8481747902046,17,14
319,257.69999999999857,223,0.7267595445649057,516.3812434106665,89,46
320,229.8999999999957,646,0.7260327850203407,469.2815605730464,284,65
321,6.800000000000239,119,0.7253067522353204,502.25166923458835,46,17
322,586.9999999999937,610,0.724581445483085,448.66100431348457,269,100
323,234.70000000000203,1000,0.723856864037602,446.5445954208374,417,71
324,82.50000000000074,239,0.7231330071735643,380.0218655893493,93,29
325,8.300000000000693,314,0.7224098741663908,382.73113952928287,157,28
326,216.89999999999952,192,0.7216874642922244,451.174946308136,61,39
327,74.8000000000001,45,0.7209657768279322,260.81702762179907,13,19
328,54.80000000000021,83,0.7202448110511043,460.56402587890625,31,19
329,72.10000000000011,64,0.7195245662400531,647.3727379441261,24,21
330,277.9999999999959,600,0.7188050416738131,497.7852209854126,270,68
331,135.3000000000002,68,0.7180862366321393,361.81537852567783,21,26
332,58.00000000000179,639,0.7173681503955072,453.09023181037725,298,50
333,-3.7999999999999545,41,0.7166507822451117,895.231282303973,22,12
334,307.1999999999946,645,0.7159341314628666,619.9684013898983,276,72
335,126.60000000000034,148,0.7152181973314037,499.3000423843796,44,28
336,-142.69999999999857,1000,0.7145029791340722,447.66105084228514,503,41
337,-5.69999999999996,22,0.7137884761549381,411.8334662697532,4,11
338,74.00000000000028,101,0.7130746876787832,498.8210952305558,41,22
339,198.69999999999914,306,0.7123616129911045,416.1024758582022,112,43
340,283.299999999999,421,0.7116492513781133,470.0844399640226,184,59
341,14.000000000000028,35,0.7109376021267352,267.0461366925921,15,13
342,99.10000000000022,86,0.7102266645246085,420.49190246227175,37,24
343,169.40000000000055,327,0.7095164378600839,461.3360745724553,120,41
344,388.09999999999036,839,0.7088069214222238,472.93323971517606,309,85
345,237.90000000000168,1000,0.7080981145008015,413.2279373855591,469,76
346,-33.7,48,0.7073900163863007,424.8623194694519,10,8
347,82.19999999999825,478,0.7066826263699144,352.55321140369114,189,40
348,172.19999999999965,184,0.7059759437435444,321.9873183291891,56,34
349,74.70000000000022,122,0.7052699677998009,441.57333449066664,48,23
350,153.99999999999537,507,0.704564697832001,326.8233077671871,207,49
351,26.500000000000583,1000,0.7038601331341691,339.81902366638184,515,59
352,-28.599999999999966,91,0.7031562730010349,303.1838598565741,44,13
353,-28.30000000000001,31,0.7024531167280339,312.22889364919354,17,10
354,-529.9000000000049,1000,0.7017506636113059,463.217691734314,511,3
355,103.40000000000026,107,0.7010489129476946,311.5687621642496,40,26
356,271.799999999991,902,0.7003478640347469,341.2237031137335,410,83
357,134.59999999999803,1000,0.6996475161707122,308.93549882125853,506,69
358,190.49999999999085,1000,0.6989478686545415,298.03672523880005,455,70
359,-67.20000000000002,19,0.698248920785887,309.66948820415297,6,4
360,165.69999999999953,328,0.6975506718651011,326.63476840461175,124,41
361,-64.4,9,0.6968531211932361,316.16569264729816,4,5
362,-35.699999999998624,650,0.6961562680720428,338.3124558199369,312,41
363,33.60000000000025,95,0.6954601118039707,465.5470789056075,30,17
364,214.5999999999973,636,0.6947646516921667,414.1750461110529,292,64
365,97.30000000000024,95,0.6940698870404746,425.32987229196647,37,24
366,311.9999999999894,1000,0.6933758171534341,332.3246486778259,420,79
367,164.70000000000033,112,0.6926824413362807,290.39692575590954,39,31
368,-54.099999999998765,991,0.6919897588949444,355.4428273998765,440,54
369,389.69999999999754,441,0.6912977691360495,350.29949613817695,208,72
370,146.30000000000004,542,0.6906064713669134,306.82544300037114,245,52
371,109.50000000000031,148,0.6899158648955466,220.30316919893832,62,29
372,-366.7999999999993,895,0.689225949030651,308.5939615345534,487,26
373,82.60000000000105,362,0.6885367230816204,293.5991103451555,158,36
374,-124.1999999999993,608,0.6878481863585387,272.263846654641,316,32
375,-521.8000000000046,1000,0.6871603381721801,271.33882447433473,502,3
376,321.99999999999886,1000,0.686473177834008,238.4503937072754,420,80
377,95.60000000000062,216,0.685786704656174,224.79213412602743,82,29
378,109.8999999999985,731,0.6851009179515178,263.65419350766285,320,57
379,-2.399999999999892,93,0.6844158170335664,260.45532238867975,48,16
380,100.1000000000002,85,0.6837314012165328,277.8303276062012,35,24
381,-35.10000000000001,16,0.6830476698153162,274.3656039237976,4,8
382,-3.6999999999999176,49,0.6823646221455009,247.84752040006677,22,12
383,293.8999999999995,345,0.6816822575233553,405.29340672147447,113,53
384,168.99999999999864,327,0.6810005752658319,367.2778129577637,176,46
385,75.6000000000002,94,0.680319574690566,278.458041941866,40,22
386,129.000000000001,359,0.6796392551158754,367.58036049760483,129,38
387,323.29999999999177,1000,0.6789596158607596,300.7182539024353,463,84
388,10.200000000000031,84,0.6782806562448989,213.9554738998413,35,15
389,-13.29999999999751,820,0.677602375588654,303.5625192060703,346,48
390,72.90000000000015,121,0.6769247732130653,223.16540618770378,39,23
391,54.400000000000176,153,0.6762478484398523,268.63838041218276,56,22
392,27.00000000000177,1000,0.6755716005914124,328.9862411956787,470,55
393,6.500000000000014,284,0.674896028990821,263.38132503670704,128,25
394,92.1000000000009,348,0.6742211329618302,344.04063461566795,149,36
395,29.500000000002558,885,0.6735469118288684,269.6345956274345,369,55
396,0.6000000000001648,205,0.6728733649170395,259.7284497702994,110,22
397,-59.2000000000001,124,0.6722004915521225,341.18510990758097,42,9
398,-146.80000000000013,415,0.6715282910605703,432.903120146602,207,18
399,282.09999999999764,327,0.6708567627695098,431.0167454360822,118,52
400,419.0999999999915,1000,0.6701859060067403,340.2678857765198,501,97
401,8.700000000000031,157,0.6695157201007336,254.01429566304395,74,19
402,53.500000000000455,219,0.6688462043806328,385.2495082524269,84,25
403,-13.400000000002938,1000,0.6681773581762521,325.1602419891357,426,47
404,279.19999999999914,559,0.6675091808180759,291.8327923810546,250,67
405,33.99999999999767,755,0.6668416716372578,321.2238542771497,334,51
406,240.59999999999567,1000,0.6661748299656206,262.1740431060791,466,76
407,-194.9999999999988,1000,0.6655086551356549,239.75233959770202,450,31
408,501.3999999999937,941,0.6648431464805192,228.33663301944225,394,105
409,63.200000000000216,80,0.6641783033340387,117.50601897239684,21,19
410,260.7000000000014,1000,0.6635141250307047,247.62634425354003,477,79
411,80.90000000000063,454,0.662850610905674,234.14100621765405,182,40
412,414.3999999999978,1000,0.6621877602947683,204.68587285614015,484,95
413,14.900000000000588,404,0.6615255725344735,144.93844807502066,173,31
414,142.09999999999715,395,0.660864046961939,146.8299824630158,166,43
415,286.89999999999236,1000,0.660203182914977,179.90080720710753,459,80
416,422.6999999999979,633,0.6595429797320621,163.35411624998844,250,81
417,-33.699999999999505,283,0.6588834367523301,155.03957642599045,95,18
418,9.700000000000742,285,0.6582245533155777,180.41027965880278,91,22
419,-32.699999999999605,495,0.6575663287622622,214.8996739743936,238,33
420,-73.5,9,0.6569087624334999,175.89291466606988,3,4
421,21.800000000001745,549,0.6562518536710664,234.7668244339295,226,38
