Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
71,1956.9000000000083,310,0.9651141659475465,4653.013102869833,123,42
72,146.40000000000018,24,0.9646316088645728,5683.304138183594,14,5
73,4261.500000000044,1000,0.9641492930601405,5711.148859985352,385,88
74,3757.100000000083,1000,0.9636672184136105,4881.2370894775395,429,78
75,1012.6999999999987,256,0.9631853848044037,5652.3324518203735,119,23
76,891.9999999999991,58,0.9627037921120016,6944.204240470097,24,20
77,823.3999999999954,193,0.9622224402159457,5661.220401427907,74,19
78,2936.1000000000254,468,0.9617413289958378,9012.14224112747,172,62
79,1165.9999999999982,240,0.9612604583313399,6996.670472208659,101,26
80,1794.7999999999997,401,0.9607798281021742,7452.9095096730825,152,39
81,3385.7000000000276,462,0.9602994381881231,5806.981301311806,182,71
82,2106.8000000000106,322,0.9598192884690291,8433.279549355833,112,45
83,1130.6999999999996,137,0.9593393788247946,7357.627216868157,58,25
84,3657.800000000081,1000,0.9588597091353822,7645.001955810547,422,76
85,738.8999999999996,79,0.9583802792808146,10970.118590535996,34,17
86,1918.4000000000028,227,0.9579010891411742,12070.604714817939,91,41
87,2373.20000000003,520,0.9574221385966036,10015.77335580679,250,51
88,1574.100000000012,550,0.9569434275273054,10773.445899325285,210,36
89,2059.900000000027,628,0.9564649558135419,10028.118592086112,274,45
90,832.5999999999977,119,0.9559867233356352,7388.81403049501,57,19
91,3652.2000000000407,704,0.9555087299739674,10802.117085890337,275,77
92,294.49999999999983,42,0.9550309756089804,7038.218912760417,14,8
93,3008.0000000000637,662,0.954553460121176,11200.426140085088,260,64
94,2184.7000000000153,480,0.9540761833911156,12121.494719950359,175,47
95,675.5999999999983,161,0.95359914529942,11270.71785987238,85,16
96,1982.1000000000213,491,0.9531223457267703,12546.596621014192,190,43
97,931.1000000000008,136,0.952645784553907,16771.5788861443,54,21
98,1712.6999999999998,273,0.9521694616616301,14928.569756252862,101,38
99,1131.899999999998,125,0.9516933769307994,10900.86244140625,58,25
100,1765.3000000000043,248,0.951217530242334,13665.61557499055,100,38
101,1648.400000000002,377,0.9507419214772129,19405.908963393154,140,36
102,1599.4999999999961,362,0.9502665505164744,18690.06446054364,145,35
103,616.1999999999971,225,0.9497914172412162,19721.57791232639,115,15
104,4329.700000000043,854,0.9493165215325956,18250.560597189695,351,91
105,1113.7999999999954,263,0.9488418632718294,13982.958451535766,100,26
106,1426.1999999999987,180,0.9483674423401935,15113.004380967883,59,32
107,2147.8000000000156,712,0.9478932586190235,19451.527262826985,311,47
108,1989.100000000025,435,0.9474193119897141,16119.371702137212,175,43
109,724.3999999999976,179,0.9469456023337193,24294.25849445705,79,17
110,888.8999999999988,78,0.9464721295325524,17968.978290264422,34,20
111,680.5999999999974,139,0.9459988934677862,30666.078824050135,57,16
112,730.9999999999883,455,0.9455258940210524,24291.784138907966,236,18
113,744.8999999999902,369,0.9450531310740419,18050.683319836127,184,18
114,245.99999999999977,32,0.9445806045085049,22252.084533691406,9,7
115,1966.7000000000066,236,0.9441083142062507,20403.67501572431,98,42
116,3414.8000000000493,963,0.9436362600491477,23898.475555514993,390,74
117,1894.1000000000038,396,0.9431644419191232,20188.25654740767,164,42
118,792.3999999999988,58,0.9426928596981636,16751.166975350214,20,18
119,1260.999999999998,943,0.9422215132683146,24466.26718511814,448,30
120,3510.2000000000844,1000,0.9417504025116805,26098.875797851564,398,73
121,1771.3000000000006,213,0.9412795273104247,28887.769347857982,76,38
122,1134.9999999999911,438,0.9408088875467696,26036.232099698558,214,26
123,2590.500000000022,424,0.9403384831029963,28087.241901901532,173,55
124,2046.800000000006,372,0.9398683138614449,26090.00769699261,161,44
125,622.6999999999967,192,0.9393983797045142,26789.122029622395,82,15
126,2192.4000000000115,393,0.938928680514662,26433.91927456067,185,47
127,3610.1000000000563,679,0.9384592161744048,28512.56592515993,222,76
128,823.4999999999961,180,0.9379899865663176,25549.43946126302,86,19
129,1422.5000000000014,192,0.9375209915730345,33987.21024576823,85,31
130,2058.1000000000085,308,0.937052231077248,35068.15579659598,113,44
131,2409.5,636,0.9365837049617094,30055.622378943102,270,52
132,389.4999999999998,75,0.9361154131092286,29391.842864583334,31,10
133,1453.3000000000031,313,0.9356473554026741,43011.83523705821,156,32
134,538.099999999999,89,0.9351795317249728,30424.970840282655,32,13
135,1714.5000000000018,252,0.9347119419591103,44609.52663457961,104,37
136,2955.70000000008,1000,0.9342445859881309,33548.84765820312,443,62
137,1509.7000000000055,298,0.9337774636951368,34005.8585819526,106,33
138,242.9000000000002,49,0.9333105749632893,30711.62454161352,23,7
139,98.00000000000006,16,0.9328439196758077,47246.317138671875,5,5
140,148.90000000000003,10,0.9323774977159699,69277.50244140625,2,6
141,1226.7999999999975,169,0.9319113089671119,40695.11915218195,64,27
142,2285.9999999999977,433,0.9314453533126285,43515.36685596492,208,49
143,1412.3000000000025,280,0.9309796306359722,39799.43782435826,98,31
144,1443.4000000000085,399,0.9305141408206543,41122.30899759164,168,32
145,1528.6000000000017,151,0.9300488837502441,35504.00737272351,65,33
146,741.7999999999988,60,0.9295838593083691,47412.855712890625,24,17
147,1916.3000000000047,246,0.929119067378715,49839.52095639609,92,41
148,1374.3999999999994,186,0.9286545078450257,49592.24846690188,71,31
149,933.8999999999976,438,0.9281901805911033,50952.68039205194,225,22
150,1184.5999999999995,107,0.9277260855008077,58449.77036178446,48,27
151,1379.100000000001,153,0.9272622224580573,52392.97625612745,57,30
152,1464.6999999999975,252,0.9267985913468284,48097.172557043654,103,32
153,3683.400000000028,476,0.926335192051155,58203.80133928572,192,77
154,2307.3000000000293,647,0.9258720244551295,57450.89313810133,281,50
155,190.0000000000005,70,0.925409088442902,50681.16618303571,31,7
156,4660.899999999992,1000,0.9249463838986807,61390.19337304687,391,96
157,441.5999999999997,60,0.9244839107067314,61372.28269856771,25,11
158,2628.8000000000216,499,0.9240216687513781,66605.6633266533,214,56
159,775.0999999999979,172,0.9235596579170025,81289.9936750545,78,19
160,1965.7000000000048,253,0.923097878088044,77897.88799252718,91,43
161,2487.8000000000097,450,0.9226363291490001,79025.29354600694,174,53
162,89.20000000000056,75,0.9221750109844257,69848.0187109375,35,4
163,1509.700000000005,290,0.9217139234789336,52154.70925040409,115,33
164,5108.6999999999725,1000,0.9212530665171942,68762.13006640624,413,105
165,2287.4000000000233,443,0.9207924399839357,68905.7934537246,184,50
166,1401.6999999999987,333,0.9203320437639437,70023.65765179241,151,31
167,2102.300000000011,352,0.9198718777420618,83220.34972867099,127,45
168,295.7000000000001,29,0.9194119418031909,87539.57078394397,16,8
169,374.09999999999866,183,0.9189522358322894,66432.41326203893,78,10
170,723.3999999999971,173,0.9184927597143733,67688.28542720375,95,17
171,2573.1000000000067,536,0.9180335133345161,82956.57860599348,235,55
172,741.6999999999991,59,0.917574496577849,53188.07883673199,26,17
173,1552.600000000012,362,0.9171157093295601,75101.22031465815,113,34
174,687.9999999999982,92,0.9166571514748953,62069.88990319293,30,16
175,4160.600000000017,1000,0.916198822899158,77336.31901660156,394,86
176,1015.4999999999948,237,0.9157407234877085,115248.33964596518,109,23
177,534.6,100,0.9152828531259647,85808.731953125,55,14
178,2345.7000000000116,389,0.9148252116994018,78228.96989727265,156,50
179,3199.7000000000166,368,0.9143677990935521,87845.93694802989,137,67
180,246.0,29,0.9139106151940054,78999.68797144397,12,8
181,2917.500000000033,580,0.9134536598864085,85620.65322265626,247,62
182,825.7999999999968,175,0.9129969330564653,99728.92112723214,69,19
183,730.7999999999992,135,0.9125404345899372,104513.16754918982,59,17
184,732.799999999997,119,0.9120841643726423,93933.80293132878,55,17
185,3563.3000000000443,608,0.911628122290456,111358.99145186575,260,76
186,1902.2000000000062,357,0.9111723082293108,89789.19789478292,123,41
187,538.8999999999996,79,0.9107167220751963,150110.00079113923,33,14
188,1186.4999999999995,108,0.9102613637141588,91082.41554542824,28,26
189,3951.4000000000374,672,0.9098062330323018,107012.91366141183,316,83
190,1455.4000000000003,317,0.9093513299157857,105629.40840644717,131,32
191,4662.30000000007,1000,0.9088966542508279,100077.7269296875,377,96
192,2297.200000000015,366,0.9084422059237025,127444.0653549778,163,49
193,1607.6999999999994,304,0.9079879848207407,96298.12389494243,120,36
194,1329.8999999999905,477,0.9075339908283304,108875.96568314334,225,30
195,1955.5000000000186,1000,0.9070802238329163,115870.79666992188,445,42
196,642.4999999999995,60,0.9066266837209999,143499.87955729166,16,16
197,1.2326528686656957e-12,1000,0.9061733703791394,122876.66765039062,500,3
198,1194.9999999999968,388,0.9057202836939499,125944.46130496939,163,28
199,439.4000000000001,74,0.9052674235521029,182070.7360641892,33,11
200,2450.9000000000474,715,0.9048147898403269,108486.04054851399,277,53
201,984.399999999998,103,0.9043623824454068,119437.21482478762,54,22
202,832.2999999999977,133,0.9039102012541841,114695.34455768327,45,19
203,1207.6999999999941,307,0.9034582461535571,128468.98136578787,118,27
204,4021.0000000000728,917,0.9030065170304803,148041.64977721169,375,85
205,1100.1999999999966,341,0.9025550137719651,154657.55102181085,159,25
206,2793.7000000000144,396,0.9021037362650792,161513.67438545614,168,59
207,1354.5999999999965,307,0.9016526843969468,145148.12863904724,149,30
208,390.2999999999999,72,0.9012018580547484,99854.02425130208,26,11
209,2154.3000000000957,1000,0.900751257125721,137212.8388203125,457,46
210,5107.30000000001,1000,0.9003008814971583,151079.58010546875,427,105
211,1684.7000000000014,121,0.8998507310564098,144418.93178589875,33,36
212,2544.4000000000187,407,0.8994008056908817,151782.06680935196,150,54
213,738.9999999999983,85,0.8989511052880362,100576.91190257353,26,18
214,4315.7000000000235,592,0.8985016297353923,144427.18771114864,252,90
215,1603.7000000000035,322,0.8980523789205246,125813.90143390917,143,35
216,192.00000000000017,58,0.8976033527310644,157884.07125538794,23,6
217,394.09999999999985,40,0.8971545510546989,140844.2189453125,20,10
218,3615.1000000000895,925,0.8967059737791716,182213.39326858107,426,77
219,593.4999999999998,49,0.8962576207922821,127378.18502869898,17,14
220,831.8999999999977,127,0.895809491981886,121770.66009473425,56,19
221,1279.7000000000005,153,0.8953615872358951,177478.24596609478,51,28
222,1473.4999999999993,185,0.8949139064422772,160928.33728885135,81,32
223,4062.7000000000426,624,0.8944664494890561,210195.6812149439,251,85
224,2039.9000000000142,445,0.8940192162643116,164639.26672226124,157,44
225,3680.600000000029,503,0.8935722066561794,195379.46711139413,192,77
226,640.2999999999986,71,0.8931254205528514,196252.41274207746,27,15
227,1030.0999999999995,148,0.8926788578425751,187298.6325485642,53,23
228,3388.0000000000427,770,0.8922325184136538,196231.1466010552,351,72
229,2162.000000000075,962,0.891786402154447,211237.65621345505,420,48
230,5109.500000000032,1000,0.8913405089533699,190692.31097265624,405,105
231,985.199999999998,108,0.8908948386988933,191838.11103877315,41,22
232,4586.000000000007,819,0.8904493912795439,229193.04611664376,323,96
233,2994.800000000014,394,0.8900041665839042,221875.5414320273,160,63
234,476.09999999999934,157,0.8895591645006123,303331.1483379777,84,12
235,494.79999999999984,38,0.889114384918362,208441.77960526315,15,13
236,5560.000000000023,1000,0.8886698277259029,200027.01801171876,400,114
237,1721.8000000000013,195,0.88822549281204,200566.52576121796,88,38
238,2529.8000000000247,503,0.887781380065634,222429.09030193838,201,54
239,1333.1000000000006,130,0.8873374893756012,194781.3552283654,40,29
240,2535.100000000036,468,0.8868938206309135,235304.28806089744,183,54
241,4915.199999999995,1000,0.8864503737205981,217606.33534765625,348,101
242,3973.6000000000536,546,0.8860071485337379,233576.86708018545,220,83
243,1313.5000000000098,591,0.885564144959471,249913.41588012903,275,30
244,732.4999999999984,118,0.8851213628869913,200047.7526814089,58,17
245,2380.1000000000404,506,0.8846788022055478,256443.36007750742,194,51
246,3160.800000000052,648,0.8842364628044451,284601.1825508777,245,67
247,1565.8999999999992,251,0.883794344573043,257692.69282246017,91,35
248,1083.299999999999,116,0.8833524474007565,235962.12830010775,53,24
249,1174.6000000000008,181,0.8829107711770562,274209.9851519337,74,27
250,2082.80000000002,465,0.8824693157914677,266048.7252016129,208,45
251,2553.0000000000123,1000,0.882028081133572,255851.5513984375,470,54
252,487.3999999999994,88,0.8815870670930053,241959.00932173294,39,12
253,1920.6000000000033,558,0.8811462735594588,261273.58017613128,237,43
254,5062.700000000019,1000,0.8807057004226791,275764.5648515625,373,104
255,2275.3000000000125,518,0.8802653475724679,317292.6345921815,230,49
256,444.6999999999998,41,0.8798252148986817,375936.07298018294,13,11
257,2480.400000000036,507,0.8793853022912325,320332.8750616371,191,53
258,1478.7000000000057,495,0.8789456096400869,298889.18841540406,219,33
259,1128.6000000000004,151,0.8785061368352669,582723.5253000828,64,25
260,3862.000000000057,1000,0.8780668837668493,375683.5043671875,380,80
261,692.7999999999993,51,0.8776278503249659,280226.768995098,22,17
262,1019.2999999999968,215,0.8771890363998035,291591.4825218023,93,24
263,1136.199999999999,99,0.8767504418816037,386240.6450441919,41,25
264,3412.1000000000936,947,0.876312066660663,433499.35833553324,434,73
265,3726.000000000038,527,0.8758739106273327,504925.3337731262,214,78
266,1128.5999999999979,156,0.8754359736720191,320161.9266326122,59,26
267,672.5999999999987,189,0.8749982556851831,514604.75847387564,86,17
268,2502.600000000054,701,0.8745607565573406,435304.61630706134,275,54
269,3203.5000000000578,678,0.8741234761790619,484433.62435471977,289,68
270,3205.000000000024,322,0.8736864144409725,433003.5273922748,129,68
271,2008.2000000000135,303,0.873249571233752,395255.1369636964,116,43
272,1286.5999999999992,102,0.8728129464481352,781435.4572610294,33,28
273,3905.2000000000644,664,0.8723765399749112,469131.8486916416,285,82
274,543.8999999999997,42,0.8719403517049238,379192.1629464286,20,14
275,230.89999999999986,131,0.8715043815290714,522420.05808683205,61,8
276,1905.8000000000068,653,0.8710686293383069,591318.3694845904,291,42
277,3156.700000000078,1000,0.8706330950236377,466720.61546875,433,66
278,742.3999999999988,60,0.870197778476126,595123.2934895833,17,18
279,2036.8000000000147,458,0.869762679586888,628589.7163448418,176,44
280,1029.9000000000008,154,0.8693277982470946,661570.9759537338,49,23
281,2013.0000000000095,274,0.8688931343479711,555014.7161553376,97,43
282,1577.0000000000005,176,0.8684586877807972,477659.29723011365,55,34
283,2198.8000000000015,364,0.8680244584369068,686609.6407967033,149,47
284,2951.200000000101,1000,0.8675904462076884,679473.673578125,488,62
285,3154.700000000017,316,0.8671566509845846,524457.9868967563,139,66
286,2206.100000000078,1000,0.8667230726590923,638501.5625625,439,47
287,2169.7000000000053,211,0.8662897111227629,903008.3400473933,93,47
288,473.69999999999743,191,0.8658565662672015,486961.99329188484,74,12
289,3657.6000000000295,1000,0.865423637984068,637871.896859375,424,76
290,2448.0000000000105,368,0.864990926165076,623214.8049422555,153,52
291,529.4999999999972,150,0.8645584307019936,586196.9539583334,57,13
292,443.3999999999994,48,0.8641261514866426,1643619.341796875,19,12
293,4958.60000000008,1000,0.8636940884108993,774595.972390625,414,102
294,3552.7000000000967,1000,0.8632622413666939,646015.238421875,473,74
295,545.0999999999996,39,0.8628306102460106,757145.6270032051,12,13
296,544.0999999999995,45,0.8623991949408877,493711.2013888889,15,13
297,244.90000000000003,35,0.8619679953434173,627499.6651785715,18,7
298,1165.199999999998,241,0.8615370113457457,761475.5533584025,108,27
299,197.8,18,0.8611062428400729,565188.7578125,6,6
300,1314.6999999999994,251,0.8606756897186528,1019648.3339765937,103,29
301,2540.500000000011,412,0.8602453518737936,1202700.0543082524,184,54
302,1594.2000000000007,403,0.8598152291978567,1170104.7018455334,156,36
303,3658.5000000000314,631,0.8593853215832578,923497.8769066958,286,77
304,2660.4000000000083,297,0.8589556289224661,876409.6617739899,100,56
305,585.9999999999982,100,0.8585261511080049,860382.62375,42,14
306,1948.4000000000192,724,0.858096888032451,995091.7766747237,293,44
307,1672.5000000000048,205,0.8576678395884348,1113030.0442835365,72,36
308,1229.8000000000018,145,0.8572390056686406,1030693.3445043104,58,27
309,242.40000000000032,56,0.8568103861658064,668116.1040736607,21,7
310,-0.6999999999987605,1000,0.8563819809727236,865613.004734375,507,3
311,1626.2999999999993,176,0.8559537899822373,1514725.8926669033,62,36
312,1167.8999999999958,238,0.8555258130872462,954419.139640231,85,26
313,2734.7000000000326,796,0.8550980501807026,1041797.5605959485,359,59
314,4384.100000000043,813,0.8546705011556123,1018168.1762761378,347,92
315,1506.199999999996,309,0.8542431659050345,732821.3174049353,130,33
316,2953.900000000032,670,0.853816044322082,1074838.2097014925,292,63
317,1036.4999999999986,93,0.8533891362999211,827727.2770497312,44,23
318,1946.7000000000066,377,0.8529624417317712,868939.4186422414,157,43
319,1697.2999999999947,368,0.8525359605109053,861922.4348675272,161,37
320,1399.400000000003,345,0.8521096925306499,840828.4319293478,162,32
321,1853.5000000000027,333,0.8516836376843847,1115548.8795514265,133,40
322,922.3999999999941,197,0.8512577958655425,871818.128965736,80,21
323,985.6999999999975,108,0.8508321669676098,899132.7230902778,37,22
324,2747.3000000000197,378,0.850406750884126,908068.929770172,150,59
325,1516.4999999999975,231,0.8499815475086839,1052343.085362554,105,34
326,394.50000000000006,38,0.8495565567349297,664199.21875,19,10
327,98.10000000000002,16,0.8491317784565623,607562.962890625,4,4
328,195.60000000000002,29,0.8487072125673341,719497.2262931034,17,6
329,2613.900000000053,602,0.8482828589610505,1122446.0661077658,260,56
330,393.59999999999997,47,0.84785871753157,817453.9215425532,18,11
331,1182.499999999999,129,0.8474347881728043,2005988.4080668604,47,27
332,233.60000000000002,118,0.847011070778718,1330914.8252118644,47,7
333,1608.2000000000032,287,0.8465875652433287,1425113.7046493902,132,36
334,1976.0000000000173,516,0.846164271460707,1523998.277252907,225,43
335,4105.000000000056,1000,0.8457411893249768,1316901.97878125,450,85
336,-2.5999999999988166,1000,0.8453183187303144,1567944.771625,526,3
337,-1.0999999999987782,1000,0.8448956595709493,1333508.387953125,511,3
338,1771.1000000000004,198,0.8444732117411639,1880416.5881470959,92,38
339,1955.3000000000911,953,0.8440509751352934,1186755.5141657921,496,44
340,2437.6000000000217,433,0.8436289496477257,1217160.0980080832,192,52
341,5154.299999999996,1000,0.8432071351729019,1339750.82125,457,106
342,4053.6000000000827,1000,0.8427855316053156,1395436.877828125,464,84
343,734.5999999999984,115,0.8423641388395129,2784424.9592391304,41,17
344,1298.4000000000005,369,0.8419429567700932,1514176.5097391598,148,29
345,2360.0000000000364,595,0.8415219852917082,1313371.0988970587,307,51
346,2063.200000000012,256,0.8411012242990624,1881122.7800292969,114,44
347,1098.5000000000023,1000,0.8406806736869129,1414469.1885625,515,25
348,3454.20000000009,1000,0.8402603333500694,1237252.60584375,458,72
349,1133.200000000003,133,0.8398402031833945,1131347.8171992481,36,25
350,2630.900000000021,511,0.8394202830818028,1471913.4483855185,181,56
351,2753.200000000029,689,0.839000572940262,1603302.45446299,281,59
352,46.600000000000165,22,0.8385810726537919,1314750.2386363635,14,3
353,1747.600000000011,698,0.8381617821174651,1337603.5051038682,328,39
354,1372.099999999996,534,0.8377427012264064,1475060.9662336141,246,31
355,2967.400000000045,574,0.8373238298757932,1628947.2206010453,253,63
356,-1.399999999998879,1000,0.8369051679608553,1245891.4773125,514,3
357,3603.7000000000435,1000,0.8364867153768749,1619363.997421875,463,75
358,1402.6000000000017,318,0.8360684720191865,1608983.3260613207,157,31
359,232.20000000000005,120,0.835650437783177,989101.93671875,59,7
360,968.2999999999945,228,0.8352326125642855,1434776.313870614,90,23
361,640.1999999999999,70,0.8348149962580034,2410356.9205357144,29,15
362,1860.2000000000032,283,0.8343975887598745,2073008.0754196113,117,40
363,1769.4999999999989,212,0.8339803899654946,1553110.8710200472,94,38
364,1567.5000000000023,227,0.833563399770512,1295327.7885462556,100,34
365,3374.200000000079,880,0.8331466180706267,1653963.5912286933,380,72
366,2055.500000000014,650,0.8327300447615915,1551577.6913461538,297,45
367,542.0999999999998,59,0.8323136797392108,1726706.780190678,22,13
368,4326.0000000000455,886,0.8318975228993413,1276103.9732294017,355,91
369,879.2999999999981,146,0.8314815741378917,1314953.6538955478,62,20
370,545.2999999999996,38,0.8310658333508228,1248590.1595394737,11,13
371,733.399999999997,113,0.8306503004341474,2038729.5602876106,54,17
372,441.4999999999999,62,0.8302349752839304,2578784.0100806453,24,12
373,1237.5000000000061,442,0.8298198577962885,1863705.7938348416,184,28
374,3538.3000000000243,437,0.8294049478673904,2194949.8767162473,182,74
375,1662.2000000000012,273,0.8289902453934568,1679285.8419184983,106,36
376,536.7999999999988,99,0.8285757502707601,2705608.23895202,34,13
377,1880.1000000000013,147,0.8281614623956248,2071835.9474914966,54,40
378,452.99999999999795,306,0.8277473816644271,2494432.8879697714,165,12
379,439.70000000000005,72,0.827333507973595,1658545.169704861,33,11
380,2845.200000000031,399,0.8269198412196082,2315504.261043233,151,60
381,1.2416456751651594e-12,1000,0.8265063812989984,1992978.19078125,500,3
382,4360.900000000064,1000,0.826093128108349,1997206.70796875,391,90
383,2049.40000000007,1000,0.8256800815442948,1977096.53659375,506,44
384,4258.30000000007,1000,0.8252672415035227,1987451.78821875,417,88
385,2600.6000000000213,363,0.824854607882771,1695629.5528581268,132,55
386,878.3999999999962,155,0.8244421805788297,2003249.8294354838,63,20
387,1456.799999999998,308,0.8240299594885403,1640505.1715706168,125,32
388,86.00000000000074,89,0.8236179445087961,4426032.094803371,53,4
389,1234.8000000000015,472,0.8232061355365418,2020893.9114141949,182,28
390,2399.3000000000143,366,0.8227945324687735,1971258.6280737706,142,51
391,3055.400000000073,1000,0.8223831352025393,2311500.3589375,446,64
392,490.49999999999875,70,0.821971943634938,3654380.4339285716,26,12
393,1381.3000000000004,135,0.8215609576631205,1878091.601388889,53,31
394,144.00000000000026,41,0.8211501771842891,2782326.237804878,20,5
395,1953.400000000015,1000,0.820739602095697,2732029.0676875,466,42
396,2072.2000000000053,193,0.8203292322946492,1633807.7668393783,86,44
397,1973.700000000004,191,0.8199190676785019,2571587.0687172776,74,42
398,1458.300000000005,295,0.8195091081446627,2733754.852966102,123,33
399,243.99999999999977,46,0.8190993535905904,2580447.9184782607,16,7
400,4404.900000000086,1000,0.8186898039137951,2969919.6549375,451,91
401,4863.100000000007,1000,0.8182804590118382,2759914.0965,369,100
402,3358.700000000076,982,0.8178713187823323,2879426.699783605,433,72
403,2614.7000000000317,567,0.8174623831229412,2510992.407738095,288,56
404,2808.6000000000845,1000,0.8170536519313798,2717023.616375,414,59
405,446.4999999999999,29,0.8166451251054142,2880016.8448275863,8,11
406,3032.3000000000707,823,0.8162368025428616,3144354.530756379,356,65
407,827.699999999996,164,0.8158286841415902,2609141.1280487804,60,19
408,531.0999999999987,125,0.8154207697995194,3018273.64,65,13
409,822.1999999999962,195,0.8150130594146197,3339704.9634615383,85,19
410,2766.000000000031,564,0.8146055528849124,2821878.5730274823,277,59
411,-0.6000000000000085,6,0.81419825010847,1852913.1458333333,2,2
412,1354.2000000000078,326,0.8137911509834158,3009413.7896855827,134,30
413,3358.00000000004,1000,0.8133842554079241,3421613.971875,420,70
414,3799.8000000000593,690,0.8129775632802202,3537698.7763586957,314,80
415,444.5999999999999,39,0.8125710744985801,2295890.3862179485,16,12
