Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
1256,335.6999999999998,95,0.5335742448316299,1120080707152.842,50,9
1257,1922.5999999999985,191,0.5333074577092141,1003960334325.2775,85,41
1258,2391.30000000002,762,0.5330408039803595,890781065463.2651,326,52
1259,2544.700000000106,1000,0.5327742835783693,997924668006.4,553,54
1260,636.7999999999995,93,0.5325078964365801,858167326653.9354,40,15
1261,2291.3000000000916,1000,0.5322416424883619,1002212791246.848,587,49
1262,1299.3999999999946,333,0.5319755216671178,730953732821.7178,174,30
1263,778.4999999999982,145,0.5317095339062843,767041662665.2689,71,18
1264,1958.0999999999976,877,0.5314436791393312,905001982103.7902,544,44
1265,829.8999999999897,434,0.5311779572997616,781437996395.3549,268,20
1266,1610.6999999999991,257,0.5309123683211118,891709391804.2646,137,35
1267,2563.1000000000004,593,0.5306469121369513,916977841170.995,278,55
1268,1059.6999999999853,586,0.5303815886808828,806094607608.1365,319,25
1269,1081.4000000000003,738,0.5301163978865424,835903281046.5475,449,26
1270,242.30000000000007,48,0.5298513396875991,1024329941674.6666,31,7
1271,486.3999999999986,92,0.5295864140177553,1560961139934.6086,46,12
1272,475.49999999999807,164,0.5293216208107464,1538812303609.756,83,12
1273,629.2999999999986,143,0.5290569600003411,1246366040751.4407,65,15
1274,1339.2000000000003,721,0.5287924315203409,1204486262494.269,388,31
1275,607.6999999999827,576,0.5285280353045808,1202851689130.6667,349,16
1276,917.4000000000012,856,0.5282637712869286,1402793371418.3179,471,23
1277,1330.599999999999,132,0.5279996394012851,1460597898395.1516,63,30
1278,392.7999999999996,54,0.5277356395815845,1442296181191.111,19,11
1279,459.8999999999925,264,0.5274717717617938,1572934552855.2727,138,12
1280,1334.9999999999936,1000,0.5272080358759129,1447904593649.664,650,30
1281,2344.0000000000214,1000,0.526944431857975,1523814405767.168,560,50
1282,337.7999999999993,90,0.5266809596420461,959180733371.7333,34,9
1283,93.70000000000013,38,0.5264176191622251,1004360331048.421,27,4
1284,575.1999999999955,179,0.526154410352644,1673683100517.542,71,14
1285,823.3999999999982,202,0.5258913331474677,1204469007309.307,66,19
1286,1544.6999999999896,1000,0.525628387480894,1463550431772.672,553,34
1287,332.90000000000015,110,0.5253655732871536,1938145438180.0728,63,9
1288,-2.0000000000000284,12,0.5251028905005101,5350509401429.333,10,2
1289,296.29999999999967,33,0.5248403390552598,1056372073192.7273,5,9
1290,738.3999999999907,410,0.5245779188857322,1397379805723.4731,208,18
1291,319.40000000000117,200,0.5243156299262894,1149749388656.64,108,9
1292,1428.9000000000035,805,0.5240534721113264,1330543169937.9678,407,33
1293,1212.1999999999944,248,0.5237914453752707,1709362782868.6453,132,27
1294,699.8999999999921,354,0.523529549652583,1400761179743.4575,148,18
1295,1054.7,297,0.5232677848777567,1371421951993.1045,157,25
1296,920.1999999999961,217,0.5230061509853179,1853712159456.1475,83,21
1297,1045.8999999999999,366,0.5227446479098252,1313584371118.8633,176,24
1298,46.40000000000012,22,0.5224832755858704,3108139392279.273,16,3
1299,2050.9000000000024,642,0.5222220339480774,2271002977583.0527,350,45
1300,1273.299999999996,196,0.5219609229311034,1914303323909.2246,73,28
1301,336.09999999999917,406,0.5216999424696379,1286750701174.542,235,10
1302,1461.300000000001,856,0.5214390924984031,1791685382469.383,533,34
1303,2343.000000000056,1000,0.521178372952154,1394829356744.704,570,50
1304,2748.200000000086,1000,0.5209177837656779,1658121997402.112,518,58
1305,1296.0000000000016,686,0.520657324873795,1370431080883.8718,356,30
1306,987.9999999999795,703,0.5203969962113582,1308033781544.4211,419,24
1307,1372.0999999999995,193,0.5201367977132525,1270596806687.8342,88,30
1308,1808.3000000000113,924,0.5198767293143959,1448030117036.883,495,41
1309,1448.9000000000026,1000,0.5196167909497387,1145920422346.752,511,32
1310,683.7999999999988,116,0.5193569825542639,1357158748866.2068,48,16
1311,652.1999999999987,311,0.5190973040629868,1503405277131.3184,168,17
1312,3396.100000000068,1000,0.5188377554109553,1264369299136.512,539,71
1313,688.3999999999784,698,0.5185783365332499,1438327608669.1577,419,18
1314,2298.8000000000097,345,0.5183190473649834,972618394757.5652,169,49
1315,518.5999999999875,499,0.5180598878413009,1059142770376.0802,317,14
1316,1212.6,256,0.5178008578973803,913382919616.0,120,27
1317,923.8999999999892,802,0.5175419574684316,925631955781.586,460,23
1318,1935.099999999997,417,0.5172831864896974,1889520525056.614,233,42
1319,890.0999999999789,735,0.5170245448964526,1112802314889.23,365,22
1320,482.3999999999992,119,0.5167660326240043,916542264707.2269,59,12
1321,1138.0000000000005,1000,0.5165076496076924,1305776341958.656,620,26
1322,1531.8000000000109,486,0.5162493957828885,1257978041348.214,198,34
1323,1189.2000000000023,1000,0.5159912710849971,1387247186608.128,608,27
1324,293.2999999999998,49,0.5157332754494546,906662968006.5306,19,8
1325,-9.89999999999897,1000,0.5154754088117299,1376979003686.912,599,3
1326,999.6999999999998,341,0.5152176711073241,953231321081.9941,164,23
1327,369.09999999999985,203,0.5149600622717705,1265711082975.212,108,10
1328,691.4999999999764,1000,0.5147025822406346,1168050936528.896,585,17
1329,46.800000000000125,20,0.5144452309495143,558316847104.0,14,3
1330,461.0999999999955,244,0.5141880083340395,971973747359.4755,146,12
1331,2089.3000000000957,1000,0.5139309143298726,1407859493306.368,607,45
1332,865.8999999999947,256,0.5136739488727077,1124498443328.0,86,21
1333,375.100000000001,166,0.5134171118982713,1468792126698.4097,85,10
1334,1818.2999999999938,514,0.5131604033423223,1130196645258.4592,305,40
1335,1529.8000000000002,772,0.5129038231406511,981763134076.684,432,35
1336,1468.6000000000006,515,0.5126473712290808,1097227118914.1127,301,33
1337,866.3999999999966,222,0.5123910475434663,859974958070.7748,116,20
1338,1984.4000000000062,1000,0.5121348520196947,1317421101989.888,656,43
1339,346.099999999999,345,0.5118787845936849,818020097834.2957,196,10
1340,3384.3000000000698,800,0.511622845201388,1165060613877.76,358,73
1341,2148.400000000003,342,0.5113670337787873,1345195824565.1462,176,46
1342,1583.799999999999,413,0.511111350261898,1299040926196.8425,250,35
1343,1480.3999999999996,450,0.5108557945867671,1171486093220.9778,248,33
1344,838.3999999999761,1000,0.5106003666894737,1243332422950.912,616,20
1345,1231.2999999999972,142,0.510345066506129,1183410527794.4788,46,28
1346,1583.1999999999957,402,0.510089893972876,1410514772171.781,267,35
1347,1423.300000000001,195,0.5098348490258896,893313215314.7076,73,31
1348,-12.399999999999276,1000,0.5095799316013767,1150867072106.496,624,3
1349,-0.9000000000000057,7,0.5093251416355761,713947049398.8572,3,3
1350,866.2999999999937,224,0.5090704790647583,1158843724068.5715,115,20
1351,1414.8000000000104,601,0.508815943825226,1306617702955.4475,252,32
1352,187.80000000000058,394,0.5085615358533134,1044783436877.9695,230,7
1353,741.0999999999735,1000,0.5083072550853868,1153992270839.808,589,18
1354,-5.9000000000000625,36,0.5080531014578441,1462915557603.5557,25,2
1355,858.3999999999922,271,0.5077990749071152,1165201586410.273,146,20
1356,3194.100000000085,1000,0.5075451753696616,1384433096654.848,559,67
1357,2944.1000000000413,697,0.5072914027819768,1464581125465.251,364,63
1358,757.9999999999949,600,0.5070377570805858,1476450570813.44,321,19
1359,994.9000000000001,361,0.5067842382020455,1089253210798.4487,191,23
1360,329.2000000000002,135,0.5065308460829445,1027903270517.5703,75,9
1361,1775.9999999999993,459,0.506277580659903,1272378239730.0566,282,39
1362,627.6999999999978,160,0.5060244418695731,747778653593.6,64,16
1363,524.3999999999978,172,0.5057714296486383,1471992128059.535,86,13
1364,293.3000000000001,42,0.505518543933814,1234643436300.1904,27,8
1365,315.0000000000009,218,0.5052657846618471,1170044052282.7156,133,9
1366,1003.2999999999972,317,0.5050131517695162,2046245291172.7444,152,23
1367,1283.4000000000049,475,0.5047606451936315,1606943001666.8296,192,29
1368,2548.0000000000073,1000,0.5045082648710347,1424983115481.088,520,54
1369,2038.800000000004,1000,0.5042560107385993,1258387875790.848,612,44
1370,592.6999999999915,371,0.50400388273323,1085525336880.992,203,15
1371,716.0999999999984,217,0.5037518807918635,1753628577320.1106,123,18
1372,143.60000000000295,366,0.5035000048514676,1222484401549.2896,199,6
1373,359.2000000000028,918,0.5032482548490419,1248254618925.1765,492,12
1374,694.2999999999995,41,0.5029966307216174,2106332144615.0244,17,17
1375,909.3999999999986,270,0.5027451324062566,1579899413997.037,137,22
1376,1916.6000000000015,528,0.5024937598400535,1288324244573.0908,308,42
1377,47.60000000000008,19,0.5022425129601336,726497574049.6842,7,3
1378,146.7000000000001,23,0.5019913917036535,1034025836900.174,12,5
1379,1123.5000000000095,516,0.5017403960078016,1507651109292.6511,250,26
1380,776.3999999999974,151,0.5014895258097978,2105019695863.5232,86,18
1381,322.50000000000074,476,0.5012387810468929,1823545608278.0505,301,10
1382,146.10000000000014,27,0.5009881616563695,857641499458.3704,14,5
1383,2032.4000000000296,463,0.5007376675755414,1938733106638.2375,214,44
1384,2841.9000000000397,1000,0.5004872987417537,1768332282429.44,581,60
1385,336.59999999999997,94,0.5002370550923828,2682106202852.766,41,9
1386,566.3999999999976,218,0.49998693656483667,2538499862039.4863,119,14
1387,1158.8999999999974,251,0.49973694309655425,2032183435492.4622,161,26
1388,1086.4999999999995,1000,0.499487074625006,1874687783600.128,635,25
1389,692.6999999999929,685,0.4992373310876935,1708366964613.419,389,18
1390,474.59999999999775,173,0.49898771242214973,1902622574343.399,83,12
1391,179.20000000000095,128,0.4987382185659387,1257680407936.0,81,6
1392,1310.1000000000001,261,0.4984888494566558,1381883869725.4253,139,29
1393,3407.000000000089,1000,0.4982396050319275,1471325298704.384,430,71
1394,1683.9999999999975,761,0.49799048522941153,2260843223053.456,400,38
1395,3748.2000000000617,1000,0.49774148998679685,2051128683347.968,518,78
1396,948.4999999999848,1000,0.4974926192418035,1424392812888.064,515,22
1397,-8.099999999999094,1000,0.49724387293218264,1360716924502.016,581,3
1398,434.59999999999957,103,0.49699525099571656,1209606322076.5825,52,12
1399,2997.7000000000794,1000,0.49674675337021873,1712849796218.88,523,63
1400,1403.000000000006,332,0.49649837999353363,1215969024049.3494,140,31
1401,1015.1999999999991,534,0.4962501308035369,1312196489200.6592,316,24
1402,37.400000000000375,84,0.4960020057381352,1617851105280.0,44,3
1403,1538.7000000000048,428,0.49575400473526615,2060063224305.6448,186,34
1404,1892.7000000000012,392,0.49550612773289854,1843716144274.2856,183,41
1405,830.4999999999982,134,0.4952583746690321,1256311747966.0896,62,19
1406,445.4999999999998,31,0.4950107454816976,1695380515146.3225,15,12
1407,1423.3,174,0.4947632401089568,1327140467488.368,95,31
1408,3643.000000000107,1000,0.49451585848890234,1810749543366.656,570,76
1409,1538.1000000000008,1000,0.49426860055965793,1418232539693.056,619,34
1410,4022.700000000067,848,0.49402146625937815,1456602843483.7737,427,85
1411,1737.8,403,0.4937744555262485,1586668504218.9976,221,38
1412,344.09999999999997,41,0.4935275682984854,1295601655208.5854,20,9
1413,288.4000000000004,74,0.49328080451433615,1357485344934.054,43,8
1414,702.7999999999984,307,0.493034164112079,1788960099351.3486,167,17
1415,210.59999999999906,257,0.492787647030023,1917251706083.1128,139,7
1416,343.6999999999937,659,0.492541253206508,1701374027878.5554,405,11
1417,1836.8000000000006,1000,0.4922949825799048,1782707038535.68,632,40
1418,3080.8000000000256,461,0.49204883508861486,1910602297352.885,232,65
1419,659.4999999999952,264,0.49180281067107057,1857145898201.2122,143,16
1420,1269.4999999999993,208,0.49155690926573503,2196056321260.3076,99,28
1421,438.0999999999988,98,0.49131113081110217,1156918027744.653,23,11
1422,3603.3000000000798,1000,0.49106547524569666,1973432120344.576,467,75
1423,2432.5000000000573,745,0.4908199425080738,1586208921349.8416,432,53
1424,379.99999999999943,133,0.4905745325368198,1653717979967.5188,68,10
1425,1893.3000000000104,1000,0.49032924527055144,1683571846389.76,567,41
1426,247.79999999999995,17,0.4900840806479162,716081212717.1765,7,7
1427,211.09999999999928,251,0.48983903860759226,2117558764303.2988,140,7
1428,1328.7999999999947,465,0.4895941190882885,2399278939596.2495,249,30
1429,2796.2000000000344,1000,0.48934932202874437,2043878169788.416,538,59
1430,2095.0000000000064,1000,0.48910464736773,1967048522858.496,550,45
1431,517.5999999999941,211,0.4888600950440462,1789987632482.275,114,13
1432,977.4999999999986,155,0.4886156649965242,1549949113297.755,72,22
1433,389.5999999999971,423,0.48837135716402597,1501667417240.5107,182,11
1434,1605.3000000000018,302,0.488127171485444,2198827007077.722,147,35
1435,185.90000000000032,87,0.4878831078997013,1974166813590.0688,55,6
1436,733.4999999999973,113,0.4876391663457515,2437612465342.301,54,17
1437,3641.50000000005,1000,0.4873953467625787,1948270191116.288,585,76
1438,259.8000000000015,244,0.4871516490891974,1779371005179.8032,160,8
1439,1311.7000000000062,580,0.4869080732646528,2151829890549.407,305,30
1440,288.3000000000003,74,0.4866646192280205,2537320680918.4863,45,8
1441,1130.8999999999976,132,0.4864212869184065,2129814176612.8484,61,25
1442,546.1999999999676,1000,0.48617807627494736,2712447178031.104,538,14
1443,685.0999999999655,1000,0.4859349872368099,2613751000760.32,649,17
1444,1165.3999999999976,837,0.48569201974319154,2047770120343.7036,510,28
1445,2601.7000000000153,1000,0.48544917373331997,2396757688434.688,483,55
1446,1190.2999999999925,367,0.48520644914645333,1613735340193.831,232,27
1447,377.29999999999984,151,0.48496384592188013,1716928357925.298,78,10
1448,652.0999999999962,321,0.48472136399891924,2125207986252.5608,159,17
1449,749.1999999999904,351,0.4844790033169198,1664425603853.8577,159,18
1450,1244.1000000000088,701,0.4842367638152614,2195794483670.3682,359,29
1451,1536.9999999999968,427,0.48399464543335374,2321792224407.082,205,34
1452,845.4999999999749,1000,0.4837526481106371,2321699226025.984,545,20
1453,631.7999999999905,422,0.4835107717865818,1867308529343.6968,262,16
1454,624.6999999999846,467,0.48326901640068853,2646123038461.2593,288,16
1455,414.6999999999946,218,0.48302738189248823,2710271325851.0093,136,11
1456,234.90000000000026,104,0.482785868201542,1714283664935.3845,49,7
1457,251.3999999999986,330,0.48254447526744126,1597395892782.5454,157,8
1458,1707.0999999999992,648,0.48230320302980756,2003427876459.4568,282,39
1459,853.8999999999979,302,0.48206205142829267,2328193004686.4106,160,20
1460,622.9999999999972,197,0.48182102040257857,2270686246298.6396,75,15
1461,609.8999999999935,281,0.4815801098923773,2210848924143.6016,122,15
1462,1474.1000000000006,492,0.48133931983743117,2293536700865.561,268,33
1463,1065.5999999999958,550,0.48109865017751247,1968137800491.7527,296,25
1464,44.00000000000017,46,0.48085810085242375,1521067223485.2173,16,3
1465,316.5999999999987,845,0.48061767180199755,2639424949006.8447,490,11
1466,144.20000000000027,39,0.48037736296609657,1794855283370.6667,21,5
1467,1801.5000000000005,637,0.48013717428461355,2249378104324.8228,349,40
1468,2704.8000000000775,957,0.4798971056974713,2922858438013.9937,497,59
1469,2015.200000000014,943,0.4796571571446226,2457729308192.0337,407,45
1470,775.6999999999747,808,0.4794173285660503,2292033151340.99,437,20
1471,92.80000000000004,43,0.47917761990176727,1641394738390.3257,31,4
1472,587.3999999999714,1000,0.47893803109181643,1950202795950.08,626,15
1473,1298.8999999999958,331,0.47869856207627054,1677590882359.6858,182,29
1474,1598.4000000000046,645,0.47845921279523246,2290927787028.6387,373,36
1475,227.79999999999978,149,0.47821998318883485,1515800308687.8926,75,7
1476,2149.099999999998,667,0.4779808731972405,2030081521403.0105,344,47
1477,540.1999999999834,1000,0.4777418827606419,2024813578649.6,598,14
1478,2151.700000000005,630,0.4775030118192616,2403235625265.5747,355,47
1479,47.20000000000013,24,0.47726426031335195,2145250437802.6667,6,3
1480,942.5999999999702,1000,0.4770256281831953,1919461095145.472,574,22
1481,1187.099999999996,718,0.47678711536910373,2172759507993.6714,413,28
1482,336.1999999999996,96,0.4765487218114192,1616006849706.6667,43,9
1483,1613.0999999999756,884,0.47631044745051354,2177881497229.3213,487,37
1484,181.50000000000034,124,0.4760722922267883,1827840291740.9033,63,6
1485,1728.3999999999985,758,0.475834256080675,2184933300002.4485,459,40
1486,2284.6000000000367,767,0.47559633895263465,2051680021689.575,389,50
1487,385.19999999999976,98,0.47535854078315837,1974222672122.7754,52,10
1488,-13.599999999999207,1000,0.47512086151276683,1869759433949.184,636,3
1489,878.6999999999915,428,0.4748833010820105,2051536168864.299,287,21
1490,3342.800000000061,1000,0.47464585943146953,1800828151316.48,572,70
1491,142.6000000000004,56,0.4744085365017538,1698799777499.4285,20,5
1492,150.2000000000012,344,0.47417133223350294,2031897256507.535,155,6
1493,1527.3999999999967,741,0.4739342465673862,1985414728218.9473,487,35
1494,509.7999999999996,254,0.4736972794441025,2140480674743.433,150,13
1495,284.4999999999995,106,0.4734604308043805,2708217184565.132,51,8
1496,243.10000000000002,51,0.47322370058897834,1384947147233.8823,20,7
1497,1380.0999999999976,439,0.4729870887386839,2170322258671.0889,261,31
1498,1189.69999999999,1000,0.47275059519431456,2087842776481.792,603,27
1499,486.9999999999982,426,0.47251421989671744,1624264211672.3381,205,13
1500,2053.9000000000597,949,0.4722779627867691,2251621091679.764,514,46
1501,544.8999999999942,368,0.47204182380537574,2515932682240.0,184,14
1502,1845.899999999999,1000,0.47180580289347307,2619044618403.84,541,40
1503,144.3000000000003,42,0.47156989999202636,1688333089255.6191,17,5
1504,1089.8999999999771,717,0.4713341150420304,2115328820228.2844,385,27
1505,1376.6999999999948,746,0.4710984479845094,2459312481420.0107,488,32
1506,2205.700000000025,909,0.4708628987605172,2077749338950.1255,535,49
1507,649.6999999999917,308,0.47062746731113697,1455705353282.4934,197,16
1508,2188.7000000000553,1000,0.47039215357748143,1793439231410.176,613,47
1509,861.8999999999957,232,0.4701569575006927,2292330546281.931,151,20
1510,865.099999999984,542,0.4699218790219424,1510637318975.2915,308,21
1511,2343.500000000045,1000,0.46968691808243146,1980117760196.608,565,50
1512,91.60000000000016,50,0.4694520746233903,1284723977093.12,36,4
1513,1027.0999999999942,741,0.4692173485860786,2115398376090.0837,490,25
1514,31.400000000000887,117,0.4689827399117856,1942896455434.9402,70,3
1515,631.8999999999874,425,0.4687482485418297,2171004738369.6565,258,16
1516,482.0999999999782,780,0.4685138744175588,1982590828270.9333,400,14
1517,306.9999999999949,1000,0.4682796174803501,1869492637810.688,430,9
1518,394.3000000000039,701,0.4680454776716099,1991788786417.7576,357,12
1519,1201.8999999999853,927,0.46781145493277415,1716791854629.0054,555,30
1520,86.70000000000059,91,0.4675775492053078,1341574168035.8682,44,4
1521,356.39999999999833,1000,0.4673437604307052,2006884456595.456,436,10
1522,1843.7000000000005,952,0.46711008855048985,1799133939075.2268,612,42
1523,-1.9999999999990619,1000,0.4668765335062146,2025308592570.368,520,3
1524,3749.700000000075,1000,0.4666430952394615,2095295140118.528,503,78
1525,142.90000000000038,52,0.46640977369184183,1608068308361.8462,21,5
1526,129.1000000000011,149,0.4661765688049959,1294821201054.0671,62,5
1527,841.6999999999695,1000,0.4659434805205934,1817917815046.144,583,20
1528,981.899999999966,1000,0.46571050878033315,1639478130114.56,681,23
1529,2127.2000000000094,484,0.465477653525943,1825505998966.4792,246,46
1530,227.70000000000022,135,0.46524491469918006,1442479169475.3186,90,7
1531,4993.300000000074,1000,0.4650122922418305,1814511247179.776,567,103
1532,874.7999999999973,164,0.4647797860957096,1853268761225.366,89,21
1533,1235.0000000000039,462,0.4645473962026618,1887620469640.3118,190,28
1534,142.90000000000003,46,0.4643151225045605,1228331129811.4783,27,5
1535,2478.1000000000677,752,0.4640829649433082,2130171600536.5107,469,54
1536,612.0999999999931,262,0.46385092346083656,1749182116183.939,118,15
1537,2394.3000000000384,1000,0.46361899799910616,1859273281683.456,557,51
1538,285.8000000000001,426,0.46338718850010663,1713078962897.1267,218,9
1539,297.09999999999997,22,0.4631554949058566,3576415758522.1816,8,8
1540,1290.7999999999968,1000,0.4629239171584037,1693690527105.024,592,29
1541,1009.1999999999932,257,0.46269245519982455,1942010125602.8638,153,23
1542,708.0999999999952,284,0.46246110897222464,1852887814086.3098,137,17
1543,1482.0999999999958,1000,0.46222987841773855,1585103254519.808,679,33
1544,574.7999999999967,183,0.4619987634785297,1534217328404.9836,71,14
1545,1237.1000000000026,420,0.46176776409679043,1738240565755.1238,211,28
1546,1995.9000000000028,650,0.46153688021474204,1702809024417.4768,393,44
1547,1164.3999999999978,233,0.4613061117746347,1608476472087.073,124,27
1548,46.50000000000006,23,0.46107545871874744,1659864315102.6086,13,4
1549,626.3999999999978,173,0.4608449209893881,2500980341079.306,64,16
1550,3988.5000000001132,1000,0.46061449852889347,2015467597479.936,615,83
1551,1059.8999999999965,252,0.46038419127962904,2243847466422.857,150,25
1552,3046.0000000000655,1000,0.46015399918398925,1565532274311.168,540,64
1553,637.299999999966,1000,0.45992392218439726,1935131572043.776,627,16
1554,339.7999999999994,76,0.4596939602233051,1357481062615.5789,27,9
1555,1924.3999999999958,499,0.4594641132431935,2108304854358.7014,259,42
1556,1664.9999999999961,568,0.4592343811865719,1648352606352.2253,284,37
1557,577.0999999999982,155,0.4590047639959786,1411519075070.3484,76,14
1558,308.49999999999966,574,0.45877526161398063,1650119360911.6099,343,10
1559,750.499999999994,332,0.45854587398317365,1572653508484.6265,165,18
1560,512.2999999999976,839,0.4583166010461821,1760774712382.2456,539,15
1561,873.3999999999846,489,0.45808744274565905,1747891053498.8958,279,21
1562,985.5999999999646,1000,0.45785839902428627,1521048059363.328,644,23
1563,2184.500000000006,1000,0.45762946982477415,1524106085908.48,655,47
1564,2184.2000000000535,1000,0.4574006550898618,1350979022061.568,658,47
1565,815.8999999999966,240,0.45717195476231687,1268182788369.0667,103,19
1566,45.79999999999998,27,0.45694336878493574,940179466315.8518,17,3
1567,1766.6999999999907,509,0.4567148971005433,1685793022225.603,326,39
1568,741.3999999999743,1000,0.45648653965199304,1696645625282.56,586,18
1569,712.3999999999938,274,0.4562582963821671,1885607060352.9343,103,17
1570,189.9000000000066,1000,0.45603016723397605,1574989061750.784,601,7
1571,197.09999999999997,24,0.4558021521503591,1125140915541.3333,6,6
1572,135.80000000000044,97,0.4555742510742839,1432845971160.4124,47,5
1573,145.30000000000015,32,0.4553464639487468,1216031375360.0,17,5
1574,274.4999999999998,160,0.4551187907167724,1903623527219.2,96,8
1575,181.60000000000065,114,0.45489123132141407,3085490278471.86,72,6
1576,190.40000000000032,59,0.4546637857057534,2266078954027.3896,39,6
1577,702.5999999999956,288,0.45443645381290054,2032446293048.889,187,17
1578,1070.9999999999982,182,0.45420923558599413,2390641232164.5713,110,24
1579,84.40000000000083,93,0.45398213096820117,3153004209801.6343,64,4
1580,627.3999999999685,1000,0.4537551399027171,2530339150807.04,726,16
1581,833.2999999999869,402,0.4535282623327658,1723526341708.418,267,20
1582,245.89999999999998,31,0.45330149820159943,1841468845419.3547,11,8
1583,508.09999999999616,327,0.45307484745249865,3038785554788.9907,94,13
1584,559.2999999999972,269,0.4528483100287724,2159953461674.3494,140,14
1585,1135.6,102,0.45262188587375807,2590833397840.314,43,26
1586,146.40000000000006,23,0.4523955749308212,1992517373417.739,14,6
1587,223.19999999999936,493,0.4521693771433558,2612664126947.9595,277,8
1588,1481.199999999991,1000,0.45194329245478415,2685692488450.048,688,33
1589,98.30000000000004,14,0.4517173208085568,1222044663808.0,5,4
1590,256.90000000000003,277,0.45149146214815256,3202279016115.2925,156,8
1591,1831.8999999999915,756,0.4512657164170785,3188543030071.534,427,41
1592,648.9999999999974,340,0.45104008355887,2306940521098.541,172,16
1593,1712.8000000000045,570,0.4508145635170906,3632143599551.326,304,38
1594,1594.4999999999975,371,0.4505891562353321,2327314357190.0376,185,36
1595,920.1999999999971,221,0.4503638616572144,2288614875543.7466,78,21
1596,195.69999999999828,386,0.4501386797263858,2724181964513.492,158,7
1597,1185.9999999999957,411,0.44991361038652267,2230023670382.871,230,28
1598,1058.599999999977,1000,0.4496886535813294,2126239198707.712,414,24
1599,240.2,68,0.44946380925453877,1644905589097.4119,32,7
1600,212.9000000000001,226,0.44923907734991153,2349888562239.4336,146,8
1601,849.9999999999941,361,0.4490144578112366,2263600629572.7866,140,20
1602,1252.3999999999976,299,0.448789950582331,1802164140984.0803,178,28
1603,341.3999999999995,66,0.44856555560703987,2225044671891.394,21,10
1604,1785.9000000000005,703,0.44834127282923636,2983972249378.5947,440,40
1605,1955.79999999998,1000,0.44811710219282175,2460103384399.872,442,42
1606,336.0000000000003,1000,0.4478930436417254,2977672693841.92,640,10
1607,495.0999999999997,32,0.44766909711990455,6662399953920.0,19,12
1608,-16.799999999999542,1000,0.4474452625713446,2477869323288.576,668,3
1609,396.49999999999676,1000,0.4472215399400589,2450943693684.736,535,11
1610,2547.6000000000377,682,0.4469979291700889,2488188864385.877,343,55
1611,249.19999999999808,1000,0.4467744302055039,2525252369776.64,508,8
1612,148.20000000000005,15,0.44655104299040116,1474475436714.6667,4,5
1613,638.8999999999653,1000,0.44632776746890596,2396029394157.568,611,16
1614,129.90000000000055,123,0.4461046035851715,2152239212427.4473,80,5
1615,642.1999999999878,369,0.445881551283379,2148725852065.6477,211,16
1616,2192.100000000014,1000,0.4456586105077373,2661379963256.832,579,47
1617,186.3999999999997,98,0.44543578120248345,1884833944137.1428,40,6
1618,391.90000000000003,55,0.4452130633118822,2250776203636.364,28,10
1619,1153.199999999999,294,0.4449904567802263,2231291903888.5444,175,27
1620,339.69999999999993,67,0.44476796155183623,2543245157696.955,38,9
1621,1117.5999999999988,220,0.44454557757106034,2879258038495.418,105,25
1622,343.7999999999999,41,0.44432330478227483,1831532092041.366,23,9
1623,146.59999999999857,377,0.4441011431298837,4012048989729.952,158,6
1624,544.6999999999824,657,0.44387909255831876,3595239314873.0835,397,15
1625,270.700000000002,472,0.4436571530120396,3032714942498.712,322,10
1626,77.70000000000599,755,0.44343532443553363,2981398771242.723,470,6
1627,1805.9000000000026,596,0.4432136067733159,2188242014565.3691,347,40
1628,1030.0999999999974,129,0.4429919999699293,2873407836890.2944,72,23
1629,2745.8000000000748,1000,0.44277050396994433,2909600379518.976,542,58
1630,766.799999999995,232,0.4425491187179594,2837578439150.3447,102,18
1631,590.8999999999996,64,0.44232784415860044,4855207775232.0,29,14
1632,2988.50000000008,1000,0.44210668023652117,3739152265969.664,615,63
1633,140.90000000000043,62,0.4418856268964029,6817828039514.839,30,5
1634,2691.900000000082,1000,0.44166468408295473,3366836646199.296,581,57
1635,147.40000000000012,21,0.4414438517409133,2276752496737.524,7,5
1636,3291.4000000000656,1000,0.44122312981504286,3161289582559.232,586,69
1637,615.5999999999949,215,0.44100251825013537,2836883557885.6187,131,15
1638,586.9999999999985,100,0.44078201699101033,5593111241031.68,31,14
1639,903.3999999999941,330,0.44056162598251486,3227915857547.636,138,21
1640,754.1999999999915,298,0.4403413451695236,3595246639117.745,161,18
1641,865.1999999999965,230,0.4401211744969389,3555762523198.3306,120,20
1642,1068.800000000001,211,0.43990111390969044,4084614536633.6304,103,24
1643,1535.0999999999924,997,0.4396811633527356,3758627986001.653,654,36
1644,2317.700000000036,565,0.43946132277105926,3020026205689.6567,259,50
1645,218.70000000000073,197,0.43924159210967373,3203143140492.345,118,7
1646,1363.0000000000027,248,0.4390219713136189,2715260050134.7095,124,30
1647,-15.79999999999946,1000,0.4388024603279621,3437021997629.44,658,3
1648,144.20000000000027,38,0.43858305909779816,1980527570728.4211,22,5
1649,631.4999999999984,139,0.4383637675682493,3822657581733.7554,48,15
1650,381.3999999999995,126,0.4381445856844652,2557097003820.698,62,10
1651,1934.4999999999955,1000,0.437925513391623,3396916846362.624,655,42
1652,-13.499999999999172,1000,0.4377065506349272,3442901696413.696,635,3
1653,149.9000000000019,306,0.43748769735960974,3791647260564.915,197,6
1654,847.2999999999867,667,0.43726895351093,2877390198928.312,362,21
1655,441.5000000000001,55,0.4370503190341745,2972274802985.891,31,11
