Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
111,394.3999999999999,43,0.9459988934677862,601.3459403298118,14,10
112,198.20000000000005,15,0.9455258940210524,2567.7233657836914,4,7
113,1533.0000000000023,129,0.9450531310740419,433.0216637813684,43,33
114,2583.300000000024,484,0.9445806045085049,839.5670142055543,185,55
115,785.9999999999984,101,0.9441083142062507,445.62066239577075,40,19
116,2185.200000000018,461,0.9436362600491477,619.033718635296,189,47
117,1462.7000000000023,260,0.9431644419191232,1045.8945789043719,114,32
118,388.3999999999998,83,0.9426928596981636,994.0461803617932,35,10
119,1427.800000000001,155,0.9422215132683146,867.1452867556841,69,31
120,294.8,34,0.9417504025116805,936.1525149875217,19,8
121,738.4999999999982,89,0.9412795273104247,386.4349710215693,28,17
122,1467.199999999998,573,0.9408088875467696,975.5563524564108,256,33
123,1420.0000000000007,204,0.9403384831029963,1279.1980453192018,98,31
124,3873.500000000091,890,0.9398683138614449,1058.9316881804189,376,83
125,482.99999999999886,115,0.9393983797045142,616.5180022141029,57,12
126,5259.300000000059,1000,0.938928680514662,1066.157610534668,407,108
127,2056.0000000000005,336,0.9384592161744048,1025.8697091057188,105,44
128,1553.0000000000036,330,0.9379899865663176,649.5881378909191,142,34
129,396.0,30,0.9375209915730345,1536.35276222229,11,10
130,1582.8000000000059,453,0.937052231077248,721.967282412345,221,35
131,2171.100000000002,202,0.9365837049617094,1135.815911984911,89,46
132,3404.2000000000617,697,0.9361154131092286,894.5487545776367,262,72
133,5863.299999999966,1000,0.9356473554026741,729.425142578125,367,120
134,981.099999999999,132,0.9351795317249728,502.5952411998402,59,22
135,2753.800000000086,1000,0.9347119419591103,830.1409168701172,462,58
136,1130.0999999999972,143,0.9342445859881309,708.5914565192329,57,25
137,1828.8,487,0.9337774636951368,767.336284262235,226,41
138,438.0999999999997,80,0.9333105749632893,594.8285667419434,41,11
139,1178.7999999999988,152,0.9328439196758077,634.2165724101819,62,26
140,1284.0,121,0.9323774977159699,1009.7713391703944,41,28
141,884.899999999998,115,0.9319113089671119,895.8862607232455,37,20
142,2167.0000000000273,609,0.9314453533126285,729.2578547857945,222,47
143,1817.3999999999958,583,0.9309796306359722,1363.0456244063705,244,41
144,1235.8999999999987,105,0.9305141408206543,905.659810949255,38,27
145,438.49999999999875,76,0.9300488837502441,877.4248111122533,40,11
146,1019.8999999999978,207,0.9295838593083691,1202.127846937913,95,24
147,2023.100000000005,196,0.929119067378715,976.3570673417072,74,43
148,1494.1999999999973,377,0.9286545078450257,963.2483229787726,183,33
149,1426.7999999999993,164,0.9281901805911033,948.5930555390148,70,31
150,5261.100000000015,1000,0.9277260855008077,941.1346181030274,389,108
151,577.9999999999973,169,0.9272622224580573,1005.6065421880678,53,14
152,545.1999999999998,39,0.9267985913468284,685.1348007202148,10,14
153,2475.700000000042,543,0.926335192051155,1034.583359045141,202,53
154,5809.400000000002,1000,0.9258720244551295,1102.4481567077637,406,119
155,3293.9000000000187,402,0.925409088442902,1046.2999210168819,160,69
156,1479.600000000001,151,0.9249463838986807,856.9909137926603,54,32
157,592.6999999999991,55,0.9244839107067314,935.9065181187221,20,14
158,532.6999999999994,116,0.9240216687513781,585.9460470265356,59,13
159,5758.299999999964,1000,0.9235596579170025,1222.2849577026368,417,118
160,1129.6999999999991,147,0.923097878088044,783.0027337976404,58,25
161,397.59999999999985,20,0.9226363291490001,1001.5035125732422,5,10
162,1134.5999999999997,106,0.9221750109844257,1872.442791974103,49,25
163,1179.3999999999999,140,0.9217139234789336,1198.9856887817382,67,27
164,609.3999999999952,271,0.9212530665171942,852.7753102919635,137,15
165,2330.500000000015,470,0.9207924399839357,1102.5607906276896,227,50
166,721.2999999999995,195,0.9203320437639437,1307.5404737822864,94,17
167,941.7999999999988,69,0.9198718777420618,1154.400839911567,15,21
168,3121.800000000028,554,0.9194119418031909,1017.5184838823277,230,66
169,2419.3000000000047,228,0.9189522358322894,1544.7413825319525,80,51
170,494.9999999999993,42,0.9184927597143733,314.5041933926669,9,12
171,-2.1999999999987074,1000,0.9180335133345161,1312.1548734741211,522,3
172,337.7999999999996,84,0.917574496577849,516.3043140229724,39,9
173,2655.500000000018,323,0.9171157093295601,1180.8788162043065,123,56
174,3435.800000000033,464,0.9166571514748953,1100.5554433362238,180,72
175,3740.2000000000303,447,0.916198822899158,1088.0682215009417,153,78
176,1474.2999999999984,171,0.9157407234877085,563.1446652079737,88,32
177,837.4999999999981,86,0.9152828531259647,548.8746317083186,41,19
178,637.6999999999977,90,0.9148252116994018,1494.9519387950068,34,15
179,440.89999999999975,60,0.9143677990935521,2741.8918009440104,33,11
180,340.5999999999995,70,0.9139106151940054,1704.9050038655598,26,9
181,1405.899999999997,305,0.9134536598864085,1359.0335542753146,137,32
182,1600.7000000000019,341,0.9129969330564653,1259.1348539840344,154,35
183,1982.9999999999973,456,0.9125404345899372,1251.0481587460167,215,43
184,4005.1000000000954,1000,0.9120841643726423,1098.5407036743163,449,83
185,2954.700000000055,682,0.911628122290456,1410.9833353053757,272,63
186,393.0999999999999,48,0.9111723082293108,3081.3692588806152,23,10
187,1407.4000000000024,301,0.9107167220751963,1148.0976753234863,127,31
188,5055.599999999984,1000,0.9102613637141588,1093.5787887573242,444,104
189,980.7999999999979,136,0.9098062330323018,985.7931224598605,58,22
190,780.899999999997,131,0.9093513299157857,575.6573555686257,61,18
191,936.6999999999991,99,0.9088966542508279,1269.4863665771484,35,22
192,3906.2000000000576,667,0.9084422059237025,1284.6023843274145,272,83
193,1468.7000000000016,217,0.9079879848207407,1427.552625066584,97,32
194,921.3999999999996,207,0.9075339908283304,1436.2648946321929,81,21
195,1032.0999999999976,132,0.9070802238329163,1285.5250059185605,48,24
196,1815.3000000000054,248,0.9066266837209999,1450.8955790612006,100,39
197,1431.400000000001,480,0.9061733703791394,1295.227118174235,208,32
198,736.4999999999984,92,0.9057202836939499,760.1922036875849,45,17
199,493.2999999999995,52,0.9052674235521029,1955.0247896634614,16,13
200,345.99999999999994,31,0.9048147898403269,1186.0540981292725,10,10
201,3183.30000000003,471,0.9043623824454068,1382.7642373553776,197,67
202,1523.200000000003,188,0.9039102012541841,1383.7654678669383,81,33
203,949.3999999999958,339,0.9034582461535571,1032.101160026999,169,22
204,2260.1000000000063,278,0.9030065170304803,1369.5928264072963,123,48
205,2012.1000000000076,278,0.9025550137719651,1235.385957118443,103,43
206,1387.6000000000024,437,0.9021037362650792,1083.1455107255415,188,31
207,2837.500000000014,450,0.9016526843969468,999.5570191239889,177,60
208,4014.500000000051,596,0.9012018580547484,844.3071225569553,261,84
209,643.8999999999996,47,0.900751257125721,1101.7876319885254,16,15
210,1424.400000000002,181,0.9003008814971583,1425.5089963830035,76,32
211,2453.0000000000978,1000,0.8998507310564098,1256.0700758056641,470,52
212,1148.5999999999929,358,0.8994008056908817,1044.0819851345486,158,26
213,1804.7000000000062,327,0.8989511052880362,1154.2631093467155,127,39
214,4271.000000000069,915,0.8985016297353923,1287.3125477753351,377,90
215,1130.7999999999981,136,0.8980523789205246,1419.9319709329045,57,26
216,1264.1000000000063,559,0.8976033527310644,1531.656667109898,302,29
217,1909.9000000000012,282,0.8971545510546989,1926.059315426249,120,41
218,3353.800000000013,339,0.8967059737791716,1388.095021685432,125,70
219,1367.800000000003,234,0.8962576207922821,2504.5136382539395,90,30
220,196.20000000000016,25,0.895809491981886,1448.6691044398717,14,7
221,2405.5999999999963,641,0.8953615872358951,1417.6256041911818,304,52
222,5263.80000000003,945,0.8949139064422772,1552.0457992875627,418,110
223,2260.800000000014,281,0.8944664494890561,1114.940662222849,113,48
224,2204.900000000005,316,0.8940192162643116,1465.9185707961456,137,47
225,5058.000000000016,1000,0.8935722066561794,1252.7190055541992,420,104
226,839.1999999999988,82,0.8931254205528514,2735.782945178804,27,19
227,1036.299999999999,111,0.8926788578425751,1884.1823844909668,27,24
228,537.3999999999992,92,0.8922325184136538,1678.565718277641,36,13
229,2558.100000000007,287,0.891786402154447,1731.0362915462917,133,54
230,1313.1999999999907,597,0.8913405089533699,1212.4579188028972,273,30
231,2497.4000000000165,377,0.8908948386988933,1529.7965492650083,151,53
232,931.2999999999972,135,0.8904493912795439,1690.77990991929,54,21
233,386.0,87,0.8900041665839042,1873.544790094549,55,10
234,197.4000000000001,18,0.8895591645006123,381.8764282226563,10,6
235,1766.9999999999989,240,0.889114384918362,1719.7736648559571,92,38
236,346.2,27,0.8886698277259029,463.95849173409596,12,10
237,282.5999999999996,113,0.88822549281204,2003.194519569134,63,8
238,1359.5000000000014,277,0.887781380065634,1378.8118190220423,129,30
239,3792.7000000000767,748,0.8873374893756012,1261.524730090789,326,80
240,635.3999999999996,98,0.8868938206309135,1729.7894818115235,50,15
241,739.2999999999987,73,0.8864503737205981,843.3282053094161,36,17
242,2653.000000000018,345,0.8860071485337379,1003.7596093539534,127,56
243,1482.6999999999996,120,0.885564144959471,1044.002284749349,54,32
244,4057.7000000000994,1000,0.8851213628869913,1320.3503966674805,423,84
245,766.4999999999986,224,0.8846788022055478,1240.6580172947474,112,19
246,2724.200000000028,531,0.8842364628044451,1576.3600692175385,229,58
247,95.9000000000002,27,0.883794344573043,2087.373766217913,15,4
248,1220.8000000000013,200,0.8833524474007565,1180.8972094726562,93,27
249,1191.4999999999995,65,0.8829107711770562,1435.646691715016,22,26
250,785.8999999999988,98,0.8824693157914677,1080.3665515136718,44,19
251,1938.500000000003,427,0.882028081133572,1276.3474038382558,189,42
252,446.29999999999995,26,0.8815870670930053,1577.2419956752233,12,12
253,1576.299999999999,163,0.8811462735594588,1179.1335666935618,75,34
254,687.9999999999981,85,0.8807057004226791,1144.510638150302,36,16
255,1810.100000000004,288,0.8802653475724679,1164.3009338378906,113,39
256,494.4999999999992,46,0.8798252148986817,1210.761489868164,11,12
257,1080.9,141,0.8793853022912325,923.1998553805881,51,24
258,3698.4000000000415,741,0.8789456096400869,1329.6396014305853,276,78
259,2739.000000000059,747,0.8785061368352669,1485.3279032987707,364,60
260,2590.3000000000256,420,0.8780668837668493,1399.647667875744,179,55
261,1787.1000000000115,466,0.8776278503249659,1165.6107171213525,164,39
262,1221.9000000000012,211,0.8771890363998035,1279.1860121241157,71,27
263,576.2000000000004,157,0.8767504418816037,1650.8526802062988,83,14
264,4961.9999999999945,643,0.876312066660663,1436.5558087840584,239,103
265,389.99999999999983,68,0.8758739106273327,1797.700942993164,34,10
266,5408.499999999969,1000,0.8754359736720191,1258.3914044189453,415,111
267,1913.600000000003,263,0.8749982556851831,1100.046127319336,103,41
268,1805.6000000000004,313,0.8745607565573406,1459.4885576465463,132,39
269,391.6999999999998,57,0.8741234761790619,2473.8996938069663,28,10
270,2770.400000000054,908,0.8736864144409725,1644.2855787907404,390,60
271,1430.6,139,0.873249571233752,1269.0540047781808,57,31
272,5107.899999999988,1000,0.8728129464481352,1404.2345979003906,421,105
273,1907.2999999999977,289,0.8723765399749112,1183.7932841679822,140,41
274,3954.900000000103,1000,0.8719403517049238,1407.7543521728517,451,82
275,532.4,114,0.8715043815290714,2201.7832878375875,63,13
276,3438.500000000026,428,0.8710686293383069,989.2434032119323,189,72
277,1328.6999999999991,155,0.8706330950236377,1196.5321322710085,59,30
278,1312.4000000000028,262,0.870197778476126,1350.1537253639915,115,30
279,1317.4000000000008,242,0.869762679586888,1563.0097493656347,86,29
280,1827.400000000002,166,0.8693277982470946,822.9255814325242,62,39
281,2017.000000000009,242,0.8688931343479711,1255.6113321273053,89,43
282,1573.7000000000019,192,0.8684586877807972,1970.2218996683757,73,34
283,539.0999999999993,80,0.8680244584369068,767.651725769043,30,14
284,1185.4999999999993,104,0.8675904462076884,934.2011888944186,42,27
285,1382.2,123,0.8671566509845846,1245.9986414755545,56,30
286,390.9000000000004,58,0.8667230726590923,621.4740488688151,34,11
287,2798.0000000000246,376,0.8662897111227629,1690.8810411818483,145,59
288,1615.4000000000012,237,0.8658565662672015,1589.7125511169434,111,35
289,2959.0000000000387,659,0.865423637984068,1892.7306528727213,252,63
290,1286.0,107,0.864990926165076,705.0448744032118,34,29
291,790.0999999999989,70,0.8645584307019936,1558.949903700087,30,19
292,4908.400000000084,1000,0.8641261514866426,1502.3312302246093,416,101
293,3803.600000000104,1000,0.8636940884108993,1536.3075822143555,464,79
294,2115.400000000023,576,0.8632622413666939,1767.9416034486558,271,46
295,1670.4000000000012,204,0.8628306102460106,1242.5218344295727,93,37
296,5452.400000000013,1000,0.8623991949408877,1390.8007583007814,476,112
297,2641.3000000000293,411,0.8619679953434173,1661.948651211933,177,56
298,880.9999999999981,129,0.8615370113457457,962.4209793553208,62,21
299,4404.400000000049,1000,0.8611062428400729,1705.8797314453125,456,91
300,1184.0000000000002,118,0.8606756897186528,1086.8312896728517,43,27
301,3352.400000000064,687,0.8602453518737936,1767.2346253505973,290,71
302,2490.100000000012,430,0.8598152291978567,1030.5797473766186,171,53
303,1479.399999999999,144,0.8593853215832578,1519.946656121148,63,32
304,1911.100000000002,274,0.8589556289224661,1694.3767746635106,116,41
305,1628.0000000000011,159,0.8585261511080049,1136.8602989196777,63,35
306,2114.4000000000087,255,0.858096888032451,1507.2583918571472,103,45
307,1611.8999999999999,256,0.8576678395884348,1727.937420129776,126,35
308,197.00000000000006,20,0.8572390056686406,4564.76298828125,11,7
309,1425.200000000003,180,0.8568103861658064,1587.8681667751737,69,31
310,3781.0000000000323,480,0.8563819809727236,1673.7580293019612,212,79
311,3191.400000000026,421,0.8559537899822373,2257.6426892550485,167,67
312,3583.5000000000673,806,0.8555258130872462,1581.8938622049766,361,76
313,345.1999999999998,37,0.8550980501807026,1080.0055847167969,12,9
314,1379.000000000001,154,0.8546705011556123,2433.5829792511768,57,31
315,3928.100000000038,522,0.8542431659050345,1675.6751083490503,199,82
316,3459.400000000041,662,0.853816044322082,1860.9815194003554,246,73
317,5707.500000000041,1000,0.8533891362999211,1779.3042833251952,425,117
318,3007.600000000014,301,0.8529624417317712,1356.058125546104,124,63
319,679.1,145,0.8525359605109053,1665.9493366963154,66,16
320,4184.300000000041,471,0.8521096925306499,2303.7604366237833,188,87
321,1130.4999999999993,138,0.8516836376843847,1990.3829271589007,59,25
322,2446.500000000016,381,0.8512577958655425,2236.706020037333,155,53
323,2418.400000000008,239,0.8508321669676098,1394.3417460123699,78,51
324,2566.600000000011,235,0.850406750884126,1517.373520931955,100,54
325,5555.3,1000,0.8499815475086839,1447.776251159668,447,114
326,1634.500000000003,433,0.8495565567349297,1467.0516190835094,224,36
327,691.9999999999994,61,0.8491317784565623,1136.1514797210693,20,17
328,1612.000000000002,262,0.8487072125673341,1451.1589195945046,120,35
329,3522.000000000046,546,0.8482828589610505,1796.0790793982735,236,74
330,2553.100000000008,327,0.84785871753157,1758.7244240365378,144,54
331,1033.3999999999987,121,0.8474347881728043,1739.24092495826,46,24
332,395.79999999999995,34,0.847011070778718,2319.3678927951387,9,11
333,-2.2999999999988314,1000,0.8465875652433287,1522.6062708740235,523,3
334,-1.5999999999987438,1000,0.846164271460707,1304.2581072387695,516,3
335,2307.0000000000023,308,0.8457411893249768,1496.8387782109248,123,50
336,394.5999999999999,38,0.8453183187303144,658.0220031738281,18,10
337,1667.200000000002,230,0.8448956595709493,1112.2585699147191,99,37
338,841.5999999999989,65,0.8444732117411639,418.010960298426,20,19
339,1035.3999999999983,102,0.8440509751352934,679.3832503098708,46,23
340,1522.599999999999,197,0.8436289496477257,1340.7597076416016,78,34
341,2122.4000000000033,209,0.8432071351729019,1674.024179710532,69,45
342,2266.2000000000107,245,0.8427855316053156,1823.768203489242,95,48
343,1626.5000000000023,182,0.8423641388395129,1261.933571525242,54,36
344,1434.0000000000005,120,0.8419429567700932,2733.4816599527994,42,31
345,842.6999999999996,54,0.8415219852917082,569.7728118896484,21,19
346,1388.8000000000006,84,0.8411012242990624,2611.7125374930247,29,30
347,287.49999999999983,84,0.8406806736869129,826.5194258916946,42,8
348,1726.1000000000045,181,0.8402603333500694,977.1642907184104,60,37
349,2122.4000000000083,208,0.8398402031833945,2510.592752016508,69,45
350,2888.7000000000235,429,0.8394202830818028,2172.378108413131,186,61
351,987.899999999999,89,0.839000572940262,1242.1329186480978,34,22
352,2662.1000000000095,274,0.8385810726537919,2267.874388985012,107,56
353,4012.6000000000467,629,0.8381617821174651,1424.9738534854937,246,85
354,1085.4,101,0.8377427012264064,3159.336239741399,46,25
355,874.5999999999968,180,0.8373238298757932,3598.148826090495,75,20
356,737.5999999999989,91,0.8369051679608553,818.8098011846128,35,17
357,1516.100000000005,242,0.8364867153768749,2667.0123140929177,98,33
358,3401.8000000000306,348,0.8360684720191865,2491.4631765080594,135,72
359,589.5999999999989,79,0.835650437783177,1136.463771057129,26,14
360,1227.8000000000009,156,0.8352326125642855,2449.631372305063,67,27
361,2833.300000000027,484,0.8348149962580034,2137.76010686701,185,60
362,2798.500000000011,378,0.8343975887598745,1214.213462267424,139,59
363,488.8999999999992,82,0.8339803899654946,2873.888349260603,30,13
364,988.7999999999993,77,0.833563399770512,3075.5956535339355,37,22
365,2536.300000000025,460,0.8331466180706267,1467.275635959791,179,54
366,147.10000000000008,22,0.8327300447615915,364.3453776041667,8,6
367,2161.400000000007,268,0.8323136797392108,2996.351452727816,119,47
368,1515.4000000000037,251,0.8318975228993413,2692.818388681563,96,34
369,4808.800000000062,1000,0.8314815741378917,2510.6674974365233,412,99
370,1722.000000000002,194,0.8310658333508228,1975.523657662528,88,37
371,1086.300000000001,98,0.8306503004341474,1678.964676513672,40,24
372,2632.4000000000237,461,0.8302349752839304,2451.6928445224103,217,56
373,5931.7999999999865,824,0.8298198577962885,2545.8840106853004,359,123
374,1235.3999999999996,109,0.8294049478673904,3616.498960222517,38,27
375,4804.400000000041,1000,0.8289902453934568,2239.386139526367,456,99
376,1337.9000000000005,93,0.8285757502707601,2411.723257700602,29,30
377,2407.600000000021,312,0.8281614623956248,2534.0596072857197,114,51
378,1537.3000000000009,94,0.8277473816644271,3236.913159688314,35,33
379,1028.8999999999996,155,0.827333507973595,4795.953871506911,58,23
380,3438.2000000000357,441,0.8269198412196082,2548.291911082225,179,72
381,491.39999999999975,63,0.8265063812989984,1691.563144683838,24,12
382,983.8999999999999,124,0.826093128108349,932.814454601657,39,22
383,1377.3000000000022,167,0.8256800815442948,2591.2562699090868,62,30
384,3286.8000000000266,438,0.8252672415035227,3137.7896304043857,196,69
385,1519.8,202,0.824854607882771,1136.6996109906365,102,33
386,3197.400000000027,388,0.8244421805788297,2377.3306313740836,139,67
387,6355.599999999968,1000,0.8240299594885403,2654.783963317871,444,130
388,740.1999999999987,80,0.8236179445087961,5387.489142608642,20,17
389,1436.9000000000028,106,0.8232061355365418,1215.0536126030815,26,31
390,3483.7000000000244,478,0.8227945324687735,2748.67718149821,187,73
391,343.4,45,0.8223831352025393,6919.120760599772,23,9
392,890.0999999999985,68,0.821971943634938,1727.2371054256664,32,20
393,4131.600000000055,802,0.8215609576631205,2241.7539669814987,384,87
394,1024.3999999999994,181,0.8211501771842891,3681.594627712084,76,23
395,4320.600000000047,576,0.820739602095697,2022.6494473351372,219,91
396,1021.8000000000002,200,0.8203292322946492,2108.16619720459,83,23
397,47.70000000000002,17,0.8199190676785019,4992.019122314453,8,3
398,632.0999999999993,118,0.8195091081446627,3122.948291524251,63,15
399,448.29999999999984,16,0.8190993535905904,1450.1985702514648,2,11
400,1022.999999999998,189,0.8186898039137951,1560.7758096059163,82,23
401,196.79999999999984,25,0.8182804590118382,418.11708286830356,8,6
402,5000.800000000029,1000,0.8178713187823323,2346.7134776000976,492,103
403,3626.4000000000874,840,0.8174623831229412,1964.3985297793433,397,77
404,2162.0000000000045,262,0.8170536519313798,1264.2310421105587,119,46
405,2013.400000000006,262,0.8166451251054142,1573.0241854118578,106,43
406,-0.9999999999988463,1000,0.8162368025428616,2640.859318847656,510,3
407,1483.8999999999999,115,0.8158286841415902,3201.5584543162377,47,33
408,297.3999999999999,20,0.8154207697995194,1560.6575561523437,7,9
409,4077.300000000032,503,0.8150130594146197,1844.0068847414047,225,85
410,2919.0000000000155,229,0.8146055528849124,2665.506520764581,83,61
411,1179.6999999999985,141,0.81419825010847,2156.2534730699326,63,27
412,2392.8000000000034,390,0.8137911509834158,2160.5404934007292,184,51
413,1918.2999999999993,229,0.8133842554079241,3136.9701985326305,90,41
414,5208.200000000016,949,0.8129775632802202,2434.9856985396696,471,109
